,sample,iteration,entropy,pLDDT
2816,000112,17,0.51171875,0.8022
2817,000112,18,0.47412109375,0.8311
2818,000112,19,0.5224609375,0.7964
2819,000112,20,0.53662109375,0.8047
2820,000112,21,0.47509765625,0.8574
2821,000112,22,0.525390625,0.835
2822,000112,23,0.498291015625,0.8018
2823,000112,24,0.52001953125,0.8325
2824,000112,25,1.048828125,0.7891
2825,000113,1,2.662109375,0.2981
2826,000113,2,2.736328125,0.3328
2827,000113,3,2.58203125,0.3853
2828,000113,4,2.4453125,0.3975
2829,000113,5,2.248046875,0.3796
2830,000113,6,2.08984375,0.4915
2831,000113,7,1.9208984375,0.446
2832,000113,8,1.833984375,0.4927
2833,000113,9,1.5302734375,0.5649
2834,000113,10,1.52734375,0.687
2835,000113,11,1.384765625,0.7036
2836,000113,12,1.3037109375,0.7075
2837,000113,13,1.1162109375,0.772
2838,000113,14,0.9638671875,0.7925
2839,000113,15,0.67529296875,0.8198
2840,000113,16,0.59033203125,0.8408
2841,000113,17,0.529296875,0.8359
2842,000113,18,0.53955078125,0.8223
2843,000113,19,0.53125,0.8457
2844,000113,20,0.55078125,0.834
2845,000113,21,0.67822265625,0.8276
2846,000113,22,0.94384765625,0.8618
2847,000113,23,0.83154296875,0.8618
2848,000113,24,0.9599609375,0.8608
2849,000113,25,1.1591796875,0.8086
2850,000114,1,2.736328125,0.3633
2851,000114,2,2.74609375,0.3518
2852,000114,3,2.6328125,0.4236
2853,000114,4,2.388671875,0.3816
2854,000114,5,2.419921875,0.429
2855,000114,6,2.19921875,0.3926
2856,000114,7,2.09375,0.3721
2857,000114,8,1.861328125,0.4792
2858,000114,9,1.7392578125,0.4624
2859,000114,10,1.5478515625,0.4795
2860,000114,11,1.3173828125,0.6216
2861,000114,12,1.2001953125,0.7842
2862,000114,13,1.072265625,0.8506
2863,000114,14,0.95556640625,0.8647
2864,000114,15,0.9287109375,0.9238
2865,000114,16,0.74658203125,0.9263
2866,000114,17,0.6064453125,0.9214
2867,000114,18,0.5263671875,0.9072
2868,000114,19,0.51318359375,0.9331
2869,000114,20,0.5859375,0.9321
2870,000114,21,0.54931640625,0.9302
2871,000114,22,0.267333984375,0.9165
2872,000114,23,0.95458984375,0.9248
2873,000114,24,0.51123046875,0.9102
2874,000114,25,1.2705078125,0.916
2875,000115,1,2.69921875,0.3845
2876,000115,2,2.71484375,0.4187
2877,000115,3,2.466796875,0.5034
2878,000115,4,2.37109375,0.4617
2879,000115,5,2.40234375,0.425
2880,000115,6,2.296875,0.4067
2881,000115,7,1.9833984375,0.3665
2882,000115,8,1.8720703125,0.4614
2883,000115,9,1.798828125,0.4438
2884,000115,10,1.498046875,0.4963
2885,000115,11,1.6123046875,0.603
2886,000115,12,1.369140625,0.6792
2887,000115,13,1.0185546875,0.6758
2888,000115,14,1.0244140625,0.6431
2889,000115,15,0.89697265625,0.5591
2890,000115,16,0.73779296875,0.7129
2891,000115,17,0.62109375,0.6167
2892,000115,18,0.5048828125,0.6328
2893,000115,19,0.56787109375,0.6118
2894,000115,20,0.64013671875,0.5796
2895,000115,21,0.49462890625,0.5767
2896,000115,22,0.45361328125,0.5806
2897,000115,23,1.0966796875,0.5132
2898,000115,24,0.83935546875,0.5347
2899,000115,25,1.3857421875,0.4473
2900,000116,1,2.65625,0.3811
2901,000116,2,2.76953125,0.3167
2902,000116,3,2.580078125,0.3896
2903,000116,4,2.49609375,0.3821
2904,000116,5,2.35546875,0.3867
2905,000116,6,2.15625,0.4961
2906,000116,7,2.005859375,0.5493
2907,000116,8,1.7890625,0.5811
2908,000116,9,1.7333984375,0.4409
2909,000116,10,1.47265625,0.6191
2910,000116,11,1.3876953125,0.5728
2911,000116,12,1.2578125,0.6626
2912,000116,13,1.0595703125,0.7505
2913,000116,14,0.90673828125,0.8267
2914,000116,15,0.74462890625,0.8604
2915,000116,16,0.61083984375,0.8872
2916,000116,17,0.591796875,0.897
2917,000116,18,0.51318359375,0.894
2918,000116,19,0.53662109375,0.8813
2919,000116,20,0.40625,0.8887
2920,000116,21,0.64794921875,0.873
2921,000116,22,0.84716796875,0.8784
2922,000116,23,0.60791015625,0.8809
2923,000116,24,1.2421875,0.8726
2924,000116,25,1.310546875,0.8604
2925,000117,1,2.724609375,0.3091
2926,000117,2,2.70703125,0.3442
2927,000117,3,2.53515625,0.3352
2928,000117,4,2.44140625,0.3711
2929,000117,5,2.12109375,0.4114
2930,000117,6,2.08203125,0.4446
2931,000117,7,1.7734375,0.428
2932,000117,8,1.6494140625,0.5303
2933,000117,9,1.6142578125,0.667
2934,000117,10,1.4306640625,0.7637
2935,000117,11,1.3837890625,0.8057
2936,000117,12,1.20703125,0.8423
2937,000117,13,0.91796875,0.9004
2938,000117,14,0.7939453125,0.9082
2939,000117,15,0.73046875,0.9302
2940,000117,16,0.52099609375,0.9336
2941,000117,17,0.544921875,0.9302
2942,000117,18,0.51318359375,0.9365
2943,000117,19,0.473388671875,0.9292
2944,000117,20,0.390625,0.9268
2945,000117,21,0.62353515625,0.9302
2946,000117,22,0.6435546875,0.9307
2947,000117,23,0.2802734375,0.9253
2948,000117,24,1.1513671875,0.9331
2949,000117,25,1.015625,0.9248
2950,000118,1,2.68359375,0.3662
2951,000118,2,2.71484375,0.4629
2952,000118,3,2.53125,0.5103
2953,000118,4,2.37890625,0.4819
2954,000118,5,2.1953125,0.52
2955,000118,6,1.80859375,0.5557
2956,000118,7,1.9453125,0.5479
2957,000118,8,1.8349609375,0.5601
2958,000118,9,1.53515625,0.5674
2959,000118,10,1.44921875,0.5776
2960,000118,11,1.337890625,0.7412
2961,000118,12,1.078125,0.8003
2962,000118,13,0.9638671875,0.7974
2963,000118,14,0.84521484375,0.8188
2964,000118,15,0.70263671875,0.8369
2965,000118,16,0.62060546875,0.853
2966,000118,17,0.5205078125,0.8232
2967,000118,18,0.5234375,0.8726
2968,000118,19,0.59326171875,0.8843
2969,000118,20,0.662109375,0.8506
2970,000118,21,0.7724609375,0.8511
2971,000118,22,0.84716796875,0.8394
2972,000118,23,1.044921875,0.8594
2973,000118,24,1.0419921875,0.8354
2974,000118,25,1.1767578125,0.8467
2975,000119,1,2.73828125,0.3562
2976,000119,2,2.74609375,0.3628
2977,000119,3,2.609375,0.3845
2978,000119,4,2.529296875,0.3774
2979,000119,5,2.353515625,0.3625
2980,000119,6,2.162109375,0.3601
2981,000119,7,1.9814453125,0.4766
2982,000119,8,1.8349609375,0.4602
2983,000119,9,1.6767578125,0.5034
2984,000119,10,1.5498046875,0.6392
2985,000119,11,1.3876953125,0.686
2986,000119,12,1.318359375,0.6904
2987,000119,13,1.2333984375,0.6831
2988,000119,14,1.0087890625,0.6763
2989,000119,15,0.84130859375,0.7192
2990,000119,16,0.70556640625,0.7573
2991,000119,17,0.541015625,0.7998
2992,000119,18,0.572265625,0.814
2993,000119,19,0.47998046875,0.8145
2994,000119,20,0.42333984375,0.8574
2995,000119,21,0.476318359375,0.8193
2996,000119,22,0.75927734375,0.8184
2997,000119,23,0.68359375,0.8018
2998,000119,24,0.88134765625,0.8091
2999,000119,25,1.25390625,0.8032
3000,000120,1,2.732421875,0.3159
3001,000120,2,2.736328125,0.3008
3002,000120,3,2.583984375,0.3601
3003,000120,4,2.396484375,0.3684
3004,000120,5,2.458984375,0.3318
3005,000120,6,2.169921875,0.3511
3006,000120,7,2.10546875,0.3994
3007,000120,8,1.8037109375,0.4031
3008,000120,9,1.7529296875,0.4141
3009,000120,10,1.4970703125,0.4705
3010,000120,11,1.3798828125,0.489
3011,000120,12,1.244140625,0.5059
3012,000120,13,1.01171875,0.4641
3013,000120,14,0.85791015625,0.5322
3014,000120,15,0.7109375,0.5132
3015,000120,16,0.61181640625,0.5645
3016,000120,17,0.5908203125,0.584
3017,000120,18,0.564453125,0.6104
3018,000120,19,0.56103515625,0.6294
3019,000120,20,0.471923828125,0.6475
3020,000120,21,0.491943359375,0.6299
3021,000120,22,0.91796875,0.5991
3022,000120,23,0.7705078125,0.6118
3023,000120,24,0.61962890625,0.6143
3024,000120,25,1.2568359375,0.5903
3025,000121,1,2.71484375,0.2883
3026,000121,2,2.748046875,0.343
3027,000121,3,2.568359375,0.4766
3028,000121,4,2.53125,0.4705
3029,000121,5,2.115234375,0.4292
3030,000121,6,2.087890625,0.4465
3031,000121,7,1.9677734375,0.521
3032,000121,8,1.9091796875,0.5112
3033,000121,9,1.78125,0.5366
3034,000121,10,1.712890625,0.5078
3035,000121,11,1.3994140625,0.5342
3036,000121,12,1.197265625,0.5947
3037,000121,13,0.8857421875,0.5933
3038,000121,14,0.74365234375,0.7061
3039,000121,15,0.771484375,0.7373
3040,000121,16,0.673828125,0.7915
3041,000121,17,0.62158203125,0.8018
3042,000121,18,0.5498046875,0.8105
3043,000121,19,0.50146484375,0.8345
3044,000121,20,0.4765625,0.8247
3045,000121,21,0.68603515625,0.834
3046,000121,22,0.623046875,0.8335
3047,000121,23,0.8056640625,0.8213
3048,000121,24,1.076171875,0.8257
3049,000121,25,0.92822265625,0.8057
3050,000122,1,2.70703125,0.2922
3051,000122,2,2.775390625,0.3335
3052,000122,3,2.59375,0.3469
3053,000122,4,2.4921875,0.3574
3054,000122,5,2.3984375,0.4624
3055,000122,6,2.21484375,0.4028
3056,000122,7,1.935546875,0.3838
3057,000122,8,1.861328125,0.3918
3058,000122,9,1.712890625,0.4473
3059,000122,10,1.583984375,0.5625
3060,000122,11,1.4296875,0.5815
3061,000122,12,1.443359375,0.6333
3062,000122,13,1.03125,0.6846
3063,000122,14,0.931640625,0.6206
3064,000122,15,0.76708984375,0.6758
3065,000122,16,0.68701171875,0.7939
3066,000122,17,0.55419921875,0.7949
3067,000122,18,0.5087890625,0.835
3068,000122,19,0.59375,0.8184
3069,000122,20,0.5546875,0.7988
3070,000122,21,0.73193359375,0.7983
3071,000122,22,0.86572265625,0.8159
3072,000122,23,0.84814453125,0.8462
3073,000122,24,1.1376953125,0.8042
3074,000122,25,0.59521484375,0.8149
3075,000123,1,2.73046875,0.3181
3076,000123,2,2.724609375,0.3455
3077,000123,3,2.59375,0.3398
3078,000123,4,2.45703125,0.3691
3079,000123,5,2.41015625,0.3545
3080,000123,6,2.2109375,0.3745
3081,000123,7,1.943359375,0.3696
3082,000123,8,1.8662109375,0.4265
3083,000123,9,1.6669921875,0.4932
3084,000123,10,1.5732421875,0.5488
3085,000123,11,1.4560546875,0.543
3086,000123,12,1.2041015625,0.562
3087,000123,13,1.1025390625,0.6475
3088,000123,14,0.84912109375,0.5947
3089,000123,15,0.900390625,0.8228
3090,000123,16,0.7890625,0.8291
3091,000123,17,0.64013671875,0.8574
3092,000123,18,0.56103515625,0.8779
3093,000123,19,0.55810546875,0.8662
3094,000123,20,0.61669921875,0.8389
3095,000123,21,0.9013671875,0.8784
3096,000123,22,0.6806640625,0.8721
3097,000123,23,0.791015625,0.8701
3098,000123,24,0.947265625,0.8696
3099,000123,25,1.2197265625,0.8364
3100,000124,1,2.7265625,0.3582
3101,000124,2,2.74609375,0.3242
3102,000124,3,2.611328125,0.363
3103,000124,4,2.59375,0.3542
3104,000124,5,2.408203125,0.3779
3105,000124,6,2.357421875,0.363
3106,000124,7,2.06640625,0.4609
3107,000124,8,1.75,0.4944
3108,000124,9,1.7099609375,0.5605
3109,000124,10,1.5322265625,0.6626
3110,000124,11,1.365234375,0.7515
3111,000124,12,1.1572265625,0.7695
3112,000124,13,1.1005859375,0.811
3113,000124,14,0.841796875,0.8604
3114,000124,15,0.7255859375,0.8574
3115,000124,16,0.6298828125,0.8735
3116,000124,17,0.5546875,0.9038
3117,000124,18,0.56640625,0.8882
3118,000124,19,0.56591796875,0.8945
3119,000124,20,0.55810546875,0.8818
3120,000124,21,0.61328125,0.874
3121,000124,22,0.7880859375,0.5786
3122,000124,23,0.95703125,0.8882
3123,000124,24,1.0537109375,0.8589
3124,000124,25,1.2451171875,0.8569
3125,000125,1,2.689453125,0.3831
3126,000125,2,2.751953125,0.3799
3127,000125,3,2.61328125,0.4172
3128,000125,4,2.42578125,0.4424
3129,000125,5,2.40625,0.4214
3130,000125,6,2.15234375,0.4824
3131,000125,7,2.005859375,0.4414
3132,000125,8,1.8857421875,0.5825
3133,000125,9,1.603515625,0.4534
3134,000125,10,1.4931640625,0.4963
3135,000125,11,1.3095703125,0.6362
3136,000125,12,1.255859375,0.5825
3137,000125,13,1.015625,0.731
3138,000125,14,0.86181640625,0.7778
3139,000125,15,0.74560546875,0.7925
3140,000125,16,0.63818359375,0.8545
3141,000125,17,0.59716796875,0.834
3142,000125,18,0.483642578125,0.8599
3143,000125,19,0.6064453125,0.8784
3144,000125,20,0.51708984375,0.8628
3145,000125,21,0.93017578125,0.8564
3146,000125,22,0.638671875,0.8472
3147,000125,23,1.068359375,0.8389
3148,000125,24,1.1298828125,0.8516
3149,000125,25,1.3251953125,0.8569
3150,000126,1,2.6640625,0.3989
3151,000126,2,2.759765625,0.3889
3152,000126,3,2.6875,0.3752
3153,000126,4,2.43359375,0.4265
3154,000126,5,2.314453125,0.3228
3155,000126,6,2.2578125,0.3748
3156,000126,7,2.1640625,0.3848
3157,000126,8,1.9169921875,0.4434
3158,000126,9,1.73828125,0.491
3159,000126,10,1.666015625,0.5088
3160,000126,11,1.4501953125,0.5835
3161,000126,12,1.26953125,0.6865
3162,000126,13,1.2265625,0.6982
3163,000126,14,1.009765625,0.7134
3164,000126,15,0.8720703125,0.834
3165,000126,16,0.72412109375,0.8784
3166,000126,17,0.61669921875,0.8774
3167,000126,18,0.62646484375,0.8765
3168,000126,19,0.5458984375,0.895
3169,000126,20,0.50537109375,0.9077
3170,000126,21,0.6298828125,0.9048
3171,000126,22,0.70361328125,0.8975
3172,000126,23,0.91259765625,0.9038
3173,000126,24,0.90283203125,0.8979
3174,000126,25,1.2822265625,0.9014
3175,000127,1,2.6953125,0.3318
3176,000127,2,2.6953125,0.4119
3177,000127,3,2.654296875,0.3823
3178,000127,4,2.51171875,0.3638
3179,000127,5,2.396484375,0.4622
3180,000127,6,2.310546875,0.4719
3181,000127,7,2.064453125,0.3718
3182,000127,8,1.8681640625,0.4675
3183,000127,9,1.6943359375,0.4307
3184,000127,10,1.6240234375,0.4563
3185,000127,11,1.490234375,0.5996
3186,000127,12,1.25390625,0.5874
3187,000127,13,1.177734375,0.5859
3188,000127,14,0.91015625,0.6196
3189,000127,15,0.783203125,0.5547
3190,000127,16,0.69189453125,0.6465
3191,000127,17,0.59326171875,0.7007
3192,000127,18,0.54931640625,0.6196
3193,000127,19,0.533203125,0.6016
3194,000127,20,0.59423828125,0.6685
3195,000127,21,0.82275390625,0.7017
3196,000127,22,0.765625,0.6846
3197,000127,23,0.96630859375,0.6416
3198,000127,24,0.83544921875,0.6206
3199,000127,25,1.3828125,0.6172
3200,000128,1,2.73046875,0.3091
3201,000128,2,2.771484375,0.3118
3202,000128,3,2.609375,0.3435
3203,000128,4,2.373046875,0.4163
3204,000128,5,2.203125,0.4133
3205,000128,6,2.16796875,0.3274
3206,000128,7,2.037109375,0.4153
3207,000128,8,1.6630859375,0.4541
3208,000128,9,1.5654296875,0.6431
3209,000128,10,1.48046875,0.6201
3210,000128,11,1.306640625,0.6187
3211,000128,12,1.24609375,0.6465
3212,000128,13,1.0166015625,0.729
3213,000128,14,0.96435546875,0.7695
3214,000128,15,0.71240234375,0.8188
3215,000128,16,0.646484375,0.6777
3216,000128,17,0.521484375,0.8228
3217,000128,18,0.61767578125,0.8472
3218,000128,19,0.4931640625,0.8159
3219,000128,20,0.52001953125,0.8457
3220,000128,21,0.64794921875,0.8193
3221,000128,22,0.50732421875,0.7803
3222,000128,23,0.99755859375,0.7778
3223,000128,24,1.0654296875,0.7476
3224,000128,25,1.2548828125,0.7437
3225,000129,1,2.689453125,0.2754
3226,000129,2,2.740234375,0.3831
3227,000129,3,2.59765625,0.3416
3228,000129,4,2.48828125,0.384
3229,000129,5,2.265625,0.498
3230,000129,6,2.220703125,0.5195
3231,000129,7,2.11328125,0.5122
3232,000129,8,1.779296875,0.4023
3233,000129,9,1.6396484375,0.4309
3234,000129,10,1.4892578125,0.4817
3235,000129,11,1.40234375,0.6567
3236,000129,12,1.220703125,0.6416
3237,000129,13,1.01953125,0.6318
3238,000129,14,0.98193359375,0.627
3239,000129,15,0.837890625,0.7036
3240,000129,16,0.7705078125,0.7676
3241,000129,17,0.595703125,0.8687
3242,000129,18,0.446044921875,0.8809
3243,000129,19,0.552734375,0.8774
3244,000129,20,0.4833984375,0.8745
3245,000129,21,0.5810546875,0.8574
3246,000129,22,0.7265625,0.814
3247,000129,23,0.92822265625,0.8101
3248,000129,24,1.072265625,0.8247
3249,000129,25,1.1259765625,0.8052
3250,000130,1,2.70703125,0.3696
3251,000130,2,2.734375,0.3577
3252,000130,3,2.62109375,0.3811
3253,000130,4,2.455078125,0.3909
3254,000130,5,2.267578125,0.4617
3255,000130,6,2.2109375,0.3933
3256,000130,7,2.0625,0.3452
3257,000130,8,1.7373046875,0.5078
3258,000130,9,1.583984375,0.5894
3259,000130,10,1.63671875,0.6553
3260,000130,11,1.2802734375,0.7534
3261,000130,12,1.166015625,0.8535
3262,000130,13,0.9189453125,0.9087
3263,000130,14,0.77783203125,0.9268
3264,000130,15,0.60693359375,0.9253
3265,000130,16,0.54443359375,0.9268
3266,000130,17,0.42529296875,0.9302
3267,000130,18,0.487060546875,0.9375
3268,000130,19,0.4423828125,0.9292
3269,000130,20,0.517578125,0.9307
3270,000130,21,0.48486328125,0.9272
3271,000130,22,0.469970703125,0.9302
3272,000130,23,1.08984375,0.9307
3273,000130,24,1.0283203125,0.9287
3274,000130,25,1.240234375,0.9404
3275,000131,1,2.701171875,0.3259
3276,000131,2,2.701171875,0.3713
3277,000131,3,2.615234375,0.3625
3278,000131,4,2.41796875,0.4006
3279,000131,5,2.275390625,0.4829
3280,000131,6,2.357421875,0.3403
3281,000131,7,2.0546875,0.2822
3282,000131,8,1.80078125,0.4097
3283,000131,9,1.50390625,0.6406
3284,000131,10,1.375,0.7466
3285,000131,11,1.232421875,0.7749
3286,000131,12,1.0302734375,0.855
3287,000131,13,0.93212890625,0.9106
3288,000131,14,0.85400390625,0.8711
3289,000131,15,0.65576171875,0.9082
3290,000131,16,0.65185546875,0.9287
3291,000131,17,0.56298828125,0.9307
3292,000131,18,0.55029296875,0.9302
3293,000131,19,0.432861328125,0.9307
3294,000131,20,0.57666015625,0.9331
3295,000131,21,0.4853515625,0.9331
3296,000131,22,0.921875,0.9316
3297,000131,23,0.65283203125,0.917
3298,000131,24,1.1318359375,0.9253
3299,000131,25,1.09765625,0.9307
3300,000132,1,2.67578125,0.3972
3301,000132,2,2.74609375,0.3569
3302,000132,3,2.69140625,0.4155
3303,000132,4,2.50390625,0.3369
3304,000132,5,2.384765625,0.3738
3305,000132,6,2.087890625,0.406
3306,000132,7,2.04296875,0.415
3307,000132,8,1.90625,0.4646
3308,000132,9,1.6318359375,0.5435
3309,000132,10,1.5244140625,0.6304
3310,000132,11,1.23828125,0.7822
3311,000132,12,1.099609375,0.8306
3312,000132,13,0.876953125,0.8726
3313,000132,14,0.76953125,0.8911
3314,000132,15,0.64013671875,0.896
3315,000132,16,0.58349609375,0.8936
3316,000132,17,0.5078125,0.8911
3317,000132,18,0.55078125,0.8638
3318,000132,19,0.4794921875,0.8608
3319,000132,20,0.546875,0.8765
3320,000132,21,0.8310546875,0.8662
3321,000132,22,0.759765625,0.8613
3322,000132,23,0.8671875,0.8628
3323,000132,24,0.93359375,0.8501
3324,000132,25,1.208984375,0.8613
3325,000133,1,2.703125,0.3672
3326,000133,2,2.724609375,0.4119
3327,000133,3,2.619140625,0.3357
3328,000133,4,2.486328125,0.3186
3329,000133,5,2.345703125,0.4565
3330,000133,6,2.10546875,0.4722
3331,000133,7,1.9912109375,0.4646
3332,000133,8,1.9453125,0.4695
3333,000133,9,1.61328125,0.5137
3334,000133,10,1.404296875,0.4431
3335,000133,11,1.3876953125,0.542
3336,000133,12,1.2841796875,0.5942
3337,000133,13,0.99560546875,0.6289
3338,000133,14,0.8369140625,0.7183
3339,000133,15,0.82666015625,0.6772
3340,000133,16,0.7080078125,0.6807
3341,000133,17,0.60302734375,0.6704
3342,000133,18,0.51220703125,0.7744
3343,000133,19,0.462890625,0.7881
3344,000133,20,0.59765625,0.752
3345,000133,21,0.58984375,0.791
3346,000133,22,0.87744140625,0.7734
3347,000133,23,0.4306640625,0.7437
3348,000133,24,1.0810546875,0.7798
3349,000133,25,0.89404296875,0.7344
3350,000134,1,2.6875,0.3098
3351,000134,2,2.7734375,0.3369
3352,000134,3,2.59765625,0.3174
3353,000134,4,2.5,0.2888
3354,000134,5,2.376953125,0.3628
3355,000134,6,2.259765625,0.446
3356,000134,7,2.068359375,0.49
3357,000134,8,1.869140625,0.4539
3358,000134,9,1.61328125,0.5972
3359,000134,10,1.3359375,0.7158
3360,000134,11,1.197265625,0.7681
3361,000134,12,1.1650390625,0.793
3362,000134,13,1.001953125,0.8569
3363,000134,14,0.896484375,0.8506
3364,000134,15,0.78466796875,0.8936
3365,000134,16,0.6591796875,0.8857
3366,000134,17,0.56591796875,0.9009
3367,000134,18,0.57177734375,0.9097
3368,000134,19,0.56298828125,0.9038
3369,000134,20,0.55859375,0.9058
3370,000134,21,0.74267578125,0.8931
3371,000134,22,0.84716796875,0.8838
3372,000134,23,0.552734375,0.8867
3373,000134,24,0.8544921875,0.8857
3374,000134,25,1.4091796875,0.896
3375,000135,1,2.736328125,0.3828
3376,000135,2,2.720703125,0.3584
3377,000135,3,2.56640625,0.3665
3378,000135,4,2.357421875,0.458
3379,000135,5,2.271484375,0.4429
3380,000135,6,2.126953125,0.5396
3381,000135,7,1.7919921875,0.6353
3382,000135,8,1.810546875,0.6401
3383,000135,9,1.546875,0.752
3384,000135,10,1.3232421875,0.6206
3385,000135,11,1.1611328125,0.6616
3386,000135,12,1.1669921875,0.5552
3387,000135,13,1.041015625,0.6543
3388,000135,14,0.970703125,0.7485
3389,000135,15,0.8818359375,0.7847
3390,000135,16,0.67333984375,0.832
3391,000135,17,0.59716796875,0.8667
3392,000135,18,0.58544921875,0.8579
3393,000135,19,0.58642578125,0.8506
3394,000135,20,0.461669921875,0.8188
3395,000135,21,0.73193359375,0.8496
3396,000135,22,0.66259765625,0.8198
3397,000135,23,0.859375,0.8232
3398,000135,24,0.8369140625,0.8296
3399,000135,25,1.279296875,0.8252
3400,000136,1,2.70703125,0.3701
3401,000136,2,2.740234375,0.3982
3402,000136,3,2.521484375,0.303
3403,000136,4,2.466796875,0.4199
3404,000136,5,2.400390625,0.3403
3405,000136,6,2.24609375,0.3667
3406,000136,7,2.09765625,0.4414
3407,000136,8,1.7900390625,0.4739
3408,000136,9,1.689453125,0.5498
3409,000136,10,1.37890625,0.6089
3410,000136,11,1.283203125,0.5942
3411,000136,12,1.1142578125,0.7886
3412,000136,13,1.0283203125,0.7964
3413,000136,14,1.0458984375,0.8696
3414,000136,15,0.7890625,0.9019
3415,000136,16,0.61474609375,0.9048
3416,000136,17,0.62060546875,0.9077
3417,000136,18,0.62255859375,0.7085
3418,000136,19,0.5224609375,0.9097
3419,000136,20,0.6455078125,0.9106
3420,000136,21,0.58203125,0.8853
3421,000136,22,0.78173828125,0.897
3422,000136,23,1.111328125,0.8804
3423,000136,24,0.970703125,0.9028
3424,000136,25,1.4306640625,0.8672
3425,000137,1,2.669921875,0.3796
3426,000137,2,2.7421875,0.3813
3427,000137,3,2.431640625,0.448
3428,000137,4,2.3359375,0.4307
3429,000137,5,2.330078125,0.3877
3430,000137,6,2.240234375,0.4121
3431,000137,7,2.0234375,0.4653
3432,000137,8,1.8828125,0.4302
3433,000137,9,1.7578125,0.4973
3434,000137,10,1.65625,0.4658
3435,000137,11,1.3837890625,0.6045
3436,000137,12,1.2919921875,0.6963
3437,000137,13,1.1982421875,0.7241
3438,000137,14,1.05078125,0.7729
3439,000137,15,0.97802734375,0.856
3440,000137,16,0.8154296875,0.8403
3441,000137,17,0.736328125,0.8672
3442,000137,18,0.59521484375,0.8716
3443,000137,19,0.5859375,0.8789
3444,000137,20,0.56103515625,0.8638
3445,000137,21,0.671875,0.8682
3446,000137,22,0.64404296875,0.8677
3447,000137,23,0.63525390625,0.8433
3448,000137,24,0.583984375,0.8628
3449,000137,25,1.185546875,0.8623
3450,000138,1,2.6328125,0.4897
3451,000138,2,2.740234375,0.3997
3452,000138,3,2.623046875,0.3438
3453,000138,4,2.4921875,0.303
3454,000138,5,2.470703125,0.3462
3455,000138,6,2.22265625,0.4338
3456,000138,7,2.115234375,0.437
3457,000138,8,1.955078125,0.4819
3458,000138,9,1.6328125,0.4233
3459,000138,10,1.6318359375,0.4685
3460,000138,11,1.4228515625,0.4746
3461,000138,12,1.251953125,0.5796
3462,000138,13,1.138671875,0.6938
3463,000138,14,0.99658203125,0.7437
3464,000138,15,0.83837890625,0.7554
3465,000138,16,0.72314453125,0.7935
3466,000138,17,0.7353515625,0.7705
3467,000138,18,0.578125,0.8188
3468,000138,19,0.517578125,0.8774
3469,000138,20,0.443603515625,0.8486
3470,000138,21,0.671875,0.8389
3471,000138,22,0.80517578125,0.8145
3472,000138,23,0.9541015625,0.8311
3473,000138,24,0.94287109375,0.8247
3474,000138,25,1.001953125,0.8125
3475,000139,1,2.71484375,0.332
3476,000139,2,2.697265625,0.3591
3477,000139,3,2.61328125,0.3767
3478,000139,4,2.47265625,0.3115
3479,000139,5,2.36328125,0.3552
3480,000139,6,2.283203125,0.356
3481,000139,7,2.0078125,0.3467
3482,000139,8,1.880859375,0.3738
3483,000139,9,1.7783203125,0.3914
3484,000139,10,1.693359375,0.4729
3485,000139,11,1.4931640625,0.5371
3486,000139,12,1.2373046875,0.4155
3487,000139,13,1.220703125,0.5503
3488,000139,14,1.03125,0.7393
3489,000139,15,0.87060546875,0.814
3490,000139,16,0.720703125,0.8276
3491,000139,17,0.603515625,0.875
3492,000139,18,0.5751953125,0.8882
3493,000139,19,0.492919921875,0.8765
3494,000139,20,0.4794921875,0.8721
3495,000139,21,0.6689453125,0.8813
3496,000139,22,0.54296875,0.8906
3497,000139,23,0.76513671875,0.8818
3498,000139,24,1.05078125,0.8726
3499,000139,25,0.9072265625,0.8657
3500,000140,1,2.673828125,0.4226
3501,000140,2,2.75,0.3696
3502,000140,3,2.630859375,0.3584
3503,000140,4,2.486328125,0.3594
3504,000140,5,2.326171875,0.3628
3505,000140,6,2.041015625,0.3403
3506,000140,7,2.08984375,0.4482
3507,000140,8,1.875,0.4973
3508,000140,9,1.80078125,0.4785
3509,000140,10,1.6357421875,0.4519
3510,000140,11,1.5927734375,0.5396
3511,000140,12,1.23828125,0.5312
3512,000140,13,1.2333984375,0.4446
3513,000140,14,0.99609375,0.5752
3514,000140,15,0.91845703125,0.7114
3515,000140,16,0.853515625,0.7627
3516,000140,17,0.748046875,0.6855
3517,000140,18,0.66162109375,0.7246
3518,000140,19,0.6181640625,0.7666
3519,000140,20,0.546875,0.7876
3520,000140,21,0.6435546875,0.7876
3521,000140,22,0.69189453125,0.771
3522,000140,23,0.69482421875,0.8027
3523,000140,24,0.53759765625,0.7764
3524,000140,25,1.14453125,0.7822
3525,000141,1,2.69921875,0.3538
3526,000141,2,2.767578125,0.3076
3527,000141,3,2.583984375,0.3647
3528,000141,4,2.34765625,0.3594
3529,000141,5,2.25,0.4097
3530,000141,6,2.1953125,0.3804
3531,000141,7,2.169921875,0.4636
3532,000141,8,1.73046875,0.5322
3533,000141,9,1.56640625,0.562
3534,000141,10,1.4443359375,0.6069
3535,000141,11,1.365234375,0.7041
3536,000141,12,1.1484375,0.752
3537,000141,13,1.154296875,0.7808
3538,000141,14,0.97900390625,0.8042
3539,000141,15,0.90869140625,0.8198
