,sample,iteration,entropy,pLDDT
3085,000123,11,1.4814453125,0.5679
3086,000123,12,1.4228515625,0.6777
3087,000123,13,1.2587890625,0.7695
3088,000123,14,1.0859375,0.8047
3089,000123,15,0.83349609375,0.7891
3090,000123,16,0.7529296875,0.8506
3091,000123,17,0.58935546875,0.8647
3092,000123,18,0.529296875,0.8667
3093,000123,19,0.343505859375,0.8735
3094,000123,20,0.8603515625,0.8975
3095,000123,21,0.43701171875,0.8926
3096,000123,22,0.67626953125,0.8979
3097,000123,23,1.0498046875,0.8848
3098,000123,24,1.0390625,0.9009
3099,000123,25,1.1025390625,0.8975
3100,000124,1,2.6796875,0.3372
3101,000124,2,2.671875,0.3552
3102,000124,3,2.48046875,0.4048
3103,000124,4,2.41796875,0.3894
3104,000124,5,2.37890625,0.3901
3105,000124,6,2.15234375,0.4309
3106,000124,7,2.109375,0.4141
3107,000124,8,2.0078125,0.3721
3108,000124,9,1.8271484375,0.4019
3109,000124,10,1.5439453125,0.5283
3110,000124,11,1.3134765625,0.5156
3111,000124,12,1.1923828125,0.4734
3112,000124,13,1.0712890625,0.5366
3113,000124,14,0.9521484375,0.5527
3114,000124,15,0.89501953125,0.5542
3115,000124,16,0.73583984375,0.5815
3116,000124,17,0.60888671875,0.5405
3117,000124,18,0.59716796875,0.6216
3118,000124,19,0.515625,0.4619
3119,000124,20,0.5869140625,0.5024
3120,000124,21,0.87255859375,0.6714
3121,000124,22,0.90185546875,0.4827
3122,000124,23,1.0986328125,0.5063
3123,000124,24,0.7880859375,0.6899
3124,000124,25,1.484375,0.6392
3125,000125,1,2.66796875,0.3889
3126,000125,2,2.720703125,0.3411
3127,000125,3,2.560546875,0.4302
3128,000125,4,2.37109375,0.4331
3129,000125,5,2.302734375,0.436
3130,000125,6,2.072265625,0.4158
3131,000125,7,2.0859375,0.3938
3132,000125,8,1.90234375,0.4465
3133,000125,9,1.83203125,0.5229
3134,000125,10,1.6640625,0.5972
3135,000125,11,1.4130859375,0.7383
3136,000125,12,1.228515625,0.7524
3137,000125,13,1.0693359375,0.8271
3138,000125,14,0.82080078125,0.8823
3139,000125,15,0.70068359375,0.8857
3140,000125,16,0.63330078125,0.8872
3141,000125,17,0.5947265625,0.8682
3142,000125,18,0.69189453125,0.8784
3143,000125,19,0.43408203125,0.8628
3144,000125,20,0.70263671875,0.8755
3145,000125,21,0.54833984375,0.8892
3146,000125,22,0.787109375,0.8921
3147,000125,23,0.89892578125,0.8809
3148,000125,24,1.068359375,0.8857
3149,000125,25,0.8427734375,0.8921
3150,000126,1,2.6953125,0.3459
3151,000126,2,2.74609375,0.3862
3152,000126,3,2.619140625,0.4114
3153,000126,4,2.3125,0.4312
3154,000126,5,2.37109375,0.4348
3155,000126,6,2.306640625,0.3638
3156,000126,7,2.1796875,0.4094
3157,000126,8,1.7783203125,0.4253
3158,000126,9,1.6552734375,0.5366
3159,000126,10,1.6162109375,0.5679
3160,000126,11,1.373046875,0.5122
3161,000126,12,1.2109375,0.582
3162,000126,13,1.1328125,0.6919
3163,000126,14,0.92431640625,0.7349
3164,000126,15,0.8359375,0.7397
3165,000126,16,0.68310546875,0.7466
3166,000126,17,0.56884765625,0.7793
3167,000126,18,0.438720703125,0.8022
3168,000126,19,0.63427734375,0.8145
3169,000126,20,0.433837890625,0.8174
3170,000126,21,0.456787109375,0.8301
3171,000126,22,0.56005859375,0.8345
3172,000126,23,0.87939453125,0.856
3173,000126,24,0.99658203125,0.8174
3174,000126,25,1.181640625,0.8076
3175,000127,1,2.75390625,0.3499
3176,000127,2,2.759765625,0.3623
3177,000127,3,2.599609375,0.387
3178,000127,4,2.54296875,0.3438
3179,000127,5,2.2109375,0.4751
3180,000127,6,2.005859375,0.5557
3181,000127,7,1.91796875,0.4329
3182,000127,8,1.783203125,0.5044
3183,000127,9,1.7646484375,0.5996
3184,000127,10,1.6376953125,0.5903
3185,000127,11,1.458984375,0.5371
3186,000127,12,1.34375,0.6465
3187,000127,13,1.107421875,0.7314
3188,000127,14,1.0771484375,0.8276
3189,000127,15,0.7978515625,0.8633
3190,000127,16,0.76171875,0.8945
3191,000127,17,0.6494140625,0.9194
3192,000127,18,0.56005859375,0.9229
3193,000127,19,0.541015625,0.8984
3194,000127,20,0.65234375,0.9082
3195,000127,21,0.4677734375,0.8633
3196,000127,22,0.5751953125,0.8892
3197,000127,23,0.666015625,0.7905
3198,000127,24,1.001953125,0.7422
3199,000127,25,1.095703125,0.731
3200,000128,1,2.72265625,0.3391
3201,000128,2,2.75390625,0.3528
3202,000128,3,2.66015625,0.3022
3203,000128,4,2.62890625,0.3152
3204,000128,5,2.400390625,0.4312
3205,000128,6,2.103515625,0.4829
3206,000128,7,1.9541015625,0.5068
3207,000128,8,1.9755859375,0.583
3208,000128,9,1.5654296875,0.6504
3209,000128,10,1.294921875,0.7329
3210,000128,11,1.2607421875,0.7661
3211,000128,12,1.2021484375,0.7812
3212,000128,13,1.0751953125,0.7832
3213,000128,14,0.93603515625,0.793
3214,000128,15,0.818359375,0.8203
3215,000128,16,0.69091796875,0.8267
3216,000128,17,0.6171875,0.7974
3217,000128,18,0.5009765625,0.8306
3218,000128,19,0.57958984375,0.853
3219,000128,20,0.38427734375,0.8867
3220,000128,21,0.63720703125,0.8867
3221,000128,22,0.481689453125,0.811
3222,000128,23,0.50927734375,0.8477
3223,000128,24,1.0673828125,0.8677
3224,000128,25,1.0283203125,0.8628
3225,000129,1,2.78125,0.3164
3226,000129,2,2.76171875,0.3005
3227,000129,3,2.673828125,0.3123
3228,000129,4,2.537109375,0.3093
3229,000129,5,2.330078125,0.3928
3230,000129,6,2.2890625,0.428
3231,000129,7,2.125,0.3857
3232,000129,8,1.734375,0.5146
3233,000129,9,1.658203125,0.502
3234,000129,10,1.5517578125,0.5132
3235,000129,11,1.4921875,0.4587
3236,000129,12,1.443359375,0.5664
3237,000129,13,0.99560546875,0.4954
3238,000129,14,0.93896484375,0.4641
3239,000129,15,0.94091796875,0.6313
3240,000129,16,0.7802734375,0.7041
3241,000129,17,0.69091796875,0.7324
3242,000129,18,0.61865234375,0.751
3243,000129,19,0.55712890625,0.4978
3244,000129,20,0.88330078125,0.5586
3245,000129,21,0.5107421875,0.5327
3246,000129,22,0.9580078125,0.5884
3247,000129,23,0.671875,0.5981
3248,000129,24,1.232421875,0.4937
3249,000129,25,1.31640625,0.5884
3250,000130,1,2.71875,0.3616
3251,000130,2,2.701171875,0.2888
3252,000130,3,2.5546875,0.3069
3253,000130,4,2.455078125,0.4585
3254,000130,5,2.375,0.3391
3255,000130,6,2.0546875,0.5176
3256,000130,7,2.208984375,0.4861
3257,000130,8,1.9228515625,0.5107
3258,000130,9,1.7490234375,0.5674
3259,000130,10,1.71875,0.386
3260,000130,11,1.4892578125,0.5674
3261,000130,12,1.1865234375,0.4885
3262,000130,13,1.18359375,0.6001
3263,000130,14,0.97802734375,0.5542
3264,000130,15,0.7783203125,0.5854
3265,000130,16,0.685546875,0.6245
3266,000130,17,0.60693359375,0.5903
3267,000130,18,0.53955078125,0.5557
3268,000130,19,0.4365234375,0.562
3269,000130,20,0.64453125,0.5693
3270,000130,21,0.5283203125,0.5503
3271,000130,22,0.890625,0.5527
3272,000130,23,0.7138671875,0.5508
3273,000130,24,1.3212890625,0.5386
3274,000130,25,0.99609375,0.5405
3275,000131,1,2.697265625,0.3596
3276,000131,2,2.740234375,0.4592
3277,000131,3,2.560546875,0.4629
3278,000131,4,2.408203125,0.323
3279,000131,5,2.240234375,0.4456
3280,000131,6,1.970703125,0.4424
3281,000131,7,1.9951171875,0.4609
3282,000131,8,1.78125,0.5005
3283,000131,9,1.587890625,0.5342
3284,000131,10,1.5361328125,0.6021
3285,000131,11,1.322265625,0.5483
3286,000131,12,1.1376953125,0.6211
3287,000131,13,1.0205078125,0.6758
3288,000131,14,0.865234375,0.6987
3289,000131,15,0.74462890625,0.7891
3290,000131,16,0.765625,0.7695
3291,000131,17,0.55712890625,0.854
3292,000131,18,0.61962890625,0.854
3293,000131,19,0.45654296875,0.8589
3294,000131,20,0.58056640625,0.8423
3295,000131,21,0.7431640625,0.8506
3296,000131,22,0.7333984375,0.8677
3297,000131,23,0.7666015625,0.8604
3298,000131,24,1.2998046875,0.8672
3299,000131,25,0.454833984375,0.8472
3300,000132,1,2.689453125,0.333
3301,000132,2,2.744140625,0.3486
3302,000132,3,2.611328125,0.3464
3303,000132,4,2.38671875,0.3867
3304,000132,5,2.458984375,0.3337
3305,000132,6,2.30078125,0.418
3306,000132,7,1.96484375,0.5439
3307,000132,8,1.8818359375,0.4954
3308,000132,9,1.7373046875,0.6978
3309,000132,10,1.5625,0.7241
3310,000132,11,1.3671875,0.8047
3311,000132,12,1.17578125,0.8525
3312,000132,13,0.9228515625,0.8677
3313,000132,14,0.8916015625,0.8584
3314,000132,15,0.72314453125,0.854
3315,000132,16,0.7294921875,0.8569
3316,000132,17,0.53076171875,0.8613
3317,000132,18,0.53173828125,0.8486
3318,000132,19,0.374267578125,0.833
3319,000132,20,0.490966796875,0.8535
3320,000132,21,0.450927734375,0.853
3321,000132,22,0.89208984375,0.8584
3322,000132,23,0.279541015625,0.8413
3323,000132,24,1.046875,0.853
3324,000132,25,0.96240234375,0.8428
3325,000133,1,2.66796875,0.3782
3326,000133,2,2.7109375,0.3508
3327,000133,3,2.62890625,0.4524
3328,000133,4,2.53515625,0.3372
3329,000133,5,2.337890625,0.3608
3330,000133,6,2.212890625,0.4219
3331,000133,7,2.01953125,0.3765
3332,000133,8,1.865234375,0.4504
3333,000133,9,1.529296875,0.4783
3334,000133,10,1.447265625,0.5518
3335,000133,11,1.404296875,0.5151
3336,000133,12,1.2705078125,0.5332
3337,000133,13,1.181640625,0.6172
3338,000133,14,1.0283203125,0.5435
3339,000133,15,0.84375,0.8159
3340,000133,16,0.8115234375,0.8232
3341,000133,17,0.65869140625,0.8633
3342,000133,18,0.57958984375,0.8755
3343,000133,19,0.6591796875,0.8745
3344,000133,20,0.5380859375,0.8647
3345,000133,21,0.69482421875,0.8638
3346,000133,22,0.712890625,0.854
3347,000133,23,0.99658203125,0.8545
3348,000133,24,1.080078125,0.8643
3349,000133,25,1.0908203125,0.8672
3350,000134,1,2.646484375,0.3569
3351,000134,2,2.7265625,0.3799
3352,000134,3,2.6171875,0.4509
3353,000134,4,2.509765625,0.3755
3354,000134,5,2.30859375,0.3259
3355,000134,6,2.158203125,0.4109
3356,000134,7,1.9501953125,0.3533
3357,000134,8,1.8916015625,0.3616
3358,000134,9,1.791015625,0.3596
3359,000134,10,1.7705078125,0.3103
3360,000134,11,1.2763671875,0.4121
3361,000134,12,1.201171875,0.4717
3362,000134,13,1.2216796875,0.502
3363,000134,14,1.1005859375,0.5151
3364,000134,15,0.908203125,0.5405
3365,000134,16,0.751953125,0.5498
3366,000134,17,0.578125,0.585
3367,000134,18,0.56103515625,0.728
3368,000134,19,0.5478515625,0.5918
3369,000134,20,0.468017578125,0.644
3370,000134,21,0.64501953125,0.6382
3371,000134,22,0.73681640625,0.6099
3372,000134,23,0.720703125,0.6626
3373,000134,24,1.0185546875,0.6245
3374,000134,25,1.0234375,0.5386
3375,000135,1,2.67578125,0.3682
3376,000135,2,2.7265625,0.3254
3377,000135,3,2.548828125,0.3372
3378,000135,4,2.42578125,0.3372
3379,000135,5,2.365234375,0.3582
3380,000135,6,2.38671875,0.429
3381,000135,7,2.1484375,0.4546
3382,000135,8,1.9130859375,0.437
3383,000135,9,1.6923828125,0.5332
3384,000135,10,1.5546875,0.583
3385,000135,11,1.443359375,0.6182
3386,000135,12,1.3515625,0.6992
3387,000135,13,1.2998046875,0.7769
3388,000135,14,0.95751953125,0.8208
3389,000135,15,0.8056640625,0.8662
3390,000135,16,0.71923828125,0.8804
3391,000135,17,0.64892578125,0.896
3392,000135,18,0.6240234375,0.8955
3393,000135,19,0.5595703125,0.8618
3394,000135,20,0.55322265625,0.8735
3395,000135,21,0.5830078125,0.8384
3396,000135,22,0.57080078125,0.8335
3397,000135,23,0.71484375,0.8154
3398,000135,24,1.0576171875,0.8638
3399,000135,25,1.2509765625,0.8501
3400,000136,1,2.669921875,0.366
3401,000136,2,2.701171875,0.4255
3402,000136,3,2.5703125,0.4126
3403,000136,4,2.560546875,0.3669
3404,000136,5,2.4453125,0.3987
3405,000136,6,2.287109375,0.3718
3406,000136,7,2.1640625,0.3674
3407,000136,8,1.859375,0.4248
3408,000136,9,1.7216796875,0.5044
3409,000136,10,1.6650390625,0.5396
3410,000136,11,1.40625,0.5576
3411,000136,12,1.21484375,0.6509
3412,000136,13,1.0126953125,0.7075
3413,000136,14,0.93115234375,0.6899
3414,000136,15,0.7744140625,0.7417
3415,000136,16,0.6162109375,0.8335
3416,000136,17,0.5390625,0.8462
3417,000136,18,0.5478515625,0.8535
3418,000136,19,0.60107421875,0.8608
3419,000136,20,0.67578125,0.8364
3420,000136,21,0.6083984375,0.8711
3421,000136,22,0.8955078125,0.876
3422,000136,23,0.66845703125,0.8262
3423,000136,24,1.150390625,0.5347
3424,000136,25,1.2802734375,0.8677
3425,000137,1,2.681640625,0.3181
3426,000137,2,2.685546875,0.3157
3427,000137,3,2.6328125,0.3474
3428,000137,4,2.421875,0.3596
3429,000137,5,2.296875,0.4614
3430,000137,6,2.345703125,0.4868
3431,000137,7,2.083984375,0.4312
3432,000137,8,1.8369140625,0.5693
3433,000137,9,1.62890625,0.6523
3434,000137,10,1.59375,0.7178
3435,000137,11,1.451171875,0.8345
3436,000137,12,1.1826171875,0.8657
3437,000137,13,1.0908203125,0.8857
3438,000137,14,0.85693359375,0.8564
3439,000137,15,0.69384765625,0.9126
3440,000137,16,0.6181640625,0.9097
3441,000137,17,0.53759765625,0.9253
3442,000137,18,0.441650390625,0.9175
3443,000137,19,0.408203125,0.9058
3444,000137,20,0.413818359375,0.9136
3445,000137,21,0.62109375,0.9111
3446,000137,22,0.75830078125,0.9072
3447,000137,23,0.8037109375,0.9009
3448,000137,24,0.94140625,0.8936
3449,000137,25,0.78564453125,0.9023
3450,000138,1,2.75390625,0.3218
3451,000138,2,2.708984375,0.3652
3452,000138,3,2.615234375,0.364
3453,000138,4,2.453125,0.3782
3454,000138,5,2.345703125,0.3389
3455,000138,6,2.220703125,0.3477
3456,000138,7,2.119140625,0.3596
3457,000138,8,1.8662109375,0.4031
3458,000138,9,1.6435546875,0.4075
3459,000138,10,1.5439453125,0.5649
3460,000138,11,1.47265625,0.5737
3461,000138,12,1.3095703125,0.5869
3462,000138,13,1.1826171875,0.5635
3463,000138,14,1.0966796875,0.7217
3464,000138,15,0.90234375,0.52
3465,000138,16,0.8203125,0.749
3466,000138,17,0.6845703125,0.7925
3467,000138,18,0.60009765625,0.7495
3468,000138,19,0.56787109375,0.7588
3469,000138,20,0.492919921875,0.7905
3470,000138,21,0.7333984375,0.7559
3471,000138,22,0.568359375,0.7725
3472,000138,23,0.71923828125,0.7671
3473,000138,24,0.9736328125,0.7637
3474,000138,25,1.0712890625,0.7754
3475,000139,1,2.6875,0.4219
3476,000139,2,2.69921875,0.385
3477,000139,3,2.455078125,0.408
3478,000139,4,2.54296875,0.3792
3479,000139,5,2.337890625,0.3513
3480,000139,6,2.234375,0.4053
3481,000139,7,2.056640625,0.3616
3482,000139,8,1.9521484375,0.3655
3483,000139,9,1.8369140625,0.3865
3484,000139,10,1.5390625,0.4893
3485,000139,11,1.388671875,0.5581
3486,000139,12,1.3203125,0.6812
3487,000139,13,1.12109375,0.8335
3488,000139,14,0.98095703125,0.8525
3489,000139,15,0.86328125,0.834
3490,000139,16,0.72802734375,0.8354
3491,000139,17,0.5888671875,0.8545
3492,000139,18,0.5107421875,0.8716
3493,000139,19,0.5986328125,0.8638
3494,000139,20,0.56494140625,0.853
3495,000139,21,0.64501953125,0.8594
3496,000139,22,0.73779296875,0.8789
3497,000139,23,0.90771484375,0.8867
3498,000139,24,1.2421875,0.8823
3499,000139,25,1.3232421875,0.8779
3500,000140,1,2.724609375,0.3472
3501,000140,2,2.76171875,0.4409
3502,000140,3,2.568359375,0.4036
3503,000140,4,2.46875,0.4211
3504,000140,5,2.27734375,0.4553
3505,000140,6,2.216796875,0.4497
3506,000140,7,2.056640625,0.4792
3507,000140,8,1.814453125,0.4446
3508,000140,9,1.654296875,0.5723
3509,000140,10,1.3701171875,0.749
3510,000140,11,1.2470703125,0.8276
3511,000140,12,1.0380859375,0.8105
3512,000140,13,0.94921875,0.8418
3513,000140,14,0.8642578125,0.854
3514,000140,15,0.8515625,0.8599
3515,000140,16,0.7431640625,0.8652
3516,000140,17,0.57421875,0.877
3517,000140,18,0.57763671875,0.8789
3518,000140,19,0.55419921875,0.8755
3519,000140,20,0.324951171875,0.8892
3520,000140,21,0.60546875,0.9038
3521,000140,22,0.24658203125,0.8867
3522,000140,23,0.449951171875,0.8643
3523,000140,24,1.01953125,0.9019
3524,000140,25,0.79736328125,0.8813
3525,000141,1,2.73828125,0.3723
3526,000141,2,2.75390625,0.3538
3527,000141,3,2.5859375,0.4246
3528,000141,4,2.517578125,0.3684
3529,000141,5,2.265625,0.3596
3530,000141,6,2.22265625,0.4172
3531,000141,7,1.8525390625,0.4673
3532,000141,8,1.9775390625,0.3994
3533,000141,9,1.650390625,0.4365
3534,000141,10,1.361328125,0.4458
3535,000141,11,1.3505859375,0.4746
3536,000141,12,1.2412109375,0.5493
3537,000141,13,1.0703125,0.6104
3538,000141,14,0.93994140625,0.667
3539,000141,15,0.76806640625,0.7148
3540,000141,16,0.666015625,0.6855
3541,000141,17,0.64697265625,0.7344
3542,000141,18,0.56982421875,0.7393
3543,000141,19,0.62939453125,0.7329
3544,000141,20,0.74658203125,0.7319
3545,000141,21,0.634765625,0.7383
3546,000141,22,0.580078125,0.7505
3547,000141,23,0.8955078125,0.7417
3548,000141,24,0.80029296875,0.7554
3549,000141,25,1.091796875,0.748
3550,000142,1,2.634765625,0.3184
3551,000142,2,2.697265625,0.3179
3552,000142,3,2.603515625,0.3953
3553,000142,4,2.55078125,0.3645
3554,000142,5,2.36328125,0.4146
3555,000142,6,2.0390625,0.3662
3556,000142,7,2.05078125,0.4905
3557,000142,8,1.859375,0.4675
3558,000142,9,1.6171875,0.6523
3559,000142,10,1.5029296875,0.5972
3560,000142,11,1.27734375,0.7549
3561,000142,12,1.2080078125,0.7944
3562,000142,13,1.12109375,0.7515
3563,000142,14,0.8916015625,0.7383
3564,000142,15,0.78515625,0.8115
3565,000142,16,0.55126953125,0.7559
3566,000142,17,0.462890625,0.7749
3567,000142,18,0.4599609375,0.8013
3568,000142,19,0.51123046875,0.8516
3569,000142,20,0.475341796875,0.8481
3570,000142,21,0.67041015625,0.8711
3571,000142,22,0.76513671875,0.8262
3572,000142,23,0.529296875,0.8491
3573,000142,24,1.28515625,0.8267
3574,000142,25,1.267578125,0.7949
3575,000143,1,2.685546875,0.3674
3576,000143,2,2.74609375,0.3521
3577,000143,3,2.6171875,0.3835
3578,000143,4,2.4453125,0.4609
3579,000143,5,2.3125,0.481
3580,000143,6,2.1484375,0.4302
3581,000143,7,1.9521484375,0.5249
3582,000143,8,1.8662109375,0.564
3583,000143,9,1.78515625,0.6245
3584,000143,10,1.48828125,0.7329
3585,000143,11,1.484375,0.7964
3586,000143,12,1.2041015625,0.8647
3587,000143,13,1.1142578125,0.8989
3588,000143,14,0.79833984375,0.9336
3589,000143,15,0.60791015625,0.9478
3590,000143,16,0.55078125,0.9438
3591,000143,17,0.4541015625,0.9375
3592,000143,18,0.51220703125,0.9312
3593,000143,19,0.505859375,0.937
3594,000143,20,0.47705078125,0.9302
3595,000143,21,0.7353515625,0.9326
3596,000143,22,0.54833984375,0.9351
3597,000143,23,0.9501953125,0.9297
3598,000143,24,0.92822265625,0.9297
3599,000143,25,1.1884765625,0.9346
3600,000144,1,2.71875,0.3376
3601,000144,2,2.71875,0.4097
3602,000144,3,2.62890625,0.3899
3603,000144,4,2.41015625,0.4207
3604,000144,5,2.349609375,0.345
3605,000144,6,2.1171875,0.4199
3606,000144,7,2.037109375,0.4644
3607,000144,8,1.9033203125,0.5347
3608,000144,9,1.5654296875,0.5601
3609,000144,10,1.453125,0.564
3610,000144,11,1.181640625,0.5801
3611,000144,12,1.19140625,0.583
3612,000144,13,0.974609375,0.624
3613,000144,14,0.80078125,0.6406
3614,000144,15,0.72265625,0.7598
3615,000144,16,0.5986328125,0.813
3616,000144,17,0.52978515625,0.7759
3617,000144,18,0.4892578125,0.8257
3618,000144,19,0.44091796875,0.8633
3619,000144,20,0.449462890625,0.8691
3620,000144,21,0.67626953125,0.8726
3621,000144,22,0.3818359375,0.8477
3622,000144,23,1.1865234375,0.8506
3623,000144,24,1.107421875,0.7373
3624,000144,25,1.0732421875,0.8423
3625,000145,1,2.69140625,0.3398
3626,000145,2,2.740234375,0.3613
3627,000145,3,2.591796875,0.3792
3628,000145,4,2.41796875,0.4468
3629,000145,5,2.365234375,0.3811
3630,000145,6,2.119140625,0.4976
3631,000145,7,1.962890625,0.4424
3632,000145,8,1.771484375,0.4561
3633,000145,9,1.7177734375,0.4395
3634,000145,10,1.62890625,0.5161
3635,000145,11,1.4775390625,0.5566
3636,000145,12,1.353515625,0.5288
3637,000145,13,1.1796875,0.6533
3638,000145,14,1.1015625,0.6587
3639,000145,15,0.96875,0.6943
3640,000145,16,0.7880859375,0.7222
3641,000145,17,0.70654296875,0.7134
3642,000145,18,0.6396484375,0.7285
3643,000145,19,0.56494140625,0.7114
3644,000145,20,0.62158203125,0.7036
3645,000145,21,0.54736328125,0.7085
3646,000145,22,0.70751953125,0.7334
3647,000145,23,1.0244140625,0.6353
3648,000145,24,0.853515625,0.7231
3649,000145,25,0.8759765625,0.7173
3650,000146,1,2.671875,0.3384
3651,000146,2,2.744140625,0.3369
3652,000146,3,2.564453125,0.3728
3653,000146,4,2.46484375,0.3608
3654,000146,5,2.353515625,0.4104
3655,000146,6,2.162109375,0.4766
3656,000146,7,2.126953125,0.4412
3657,000146,8,1.748046875,0.4985
3658,000146,9,1.6064453125,0.6396
3659,000146,10,1.4619140625,0.4595
3660,000146,11,1.44140625,0.6191
3661,000146,12,1.2080078125,0.6182
3662,000146,13,1.0625,0.665
3663,000146,14,0.90234375,0.7222
3664,000146,15,0.89599609375,0.7256
3665,000146,16,0.7763671875,0.7139
3666,000146,17,0.69482421875,0.731
3667,000146,18,0.59521484375,0.7153
3668,000146,19,0.5546875,0.709
3669,000146,20,0.705078125,0.7026
3670,000146,21,0.5439453125,0.6895
3671,000146,22,0.82177734375,0.7202
3672,000146,23,0.79541015625,0.5635
3673,000146,24,1.3544921875,0.6611
3674,000146,25,1.0859375,0.5986
3675,000147,1,2.76171875,0.3433
3676,000147,2,2.70703125,0.384
3677,000147,3,2.529296875,0.3247
3678,000147,4,2.466796875,0.353
3679,000147,5,2.294921875,0.3574
3680,000147,6,2.091796875,0.4236
3681,000147,7,2.1015625,0.4089
3682,000147,8,2.048828125,0.4722
3683,000147,9,1.9150390625,0.4048
3684,000147,10,1.626953125,0.4861
3685,000147,11,1.4736328125,0.5879
3686,000147,12,1.3447265625,0.6216
3687,000147,13,1.1083984375,0.7012
3688,000147,14,1.0732421875,0.7202
3689,000147,15,0.84130859375,0.7773
3690,000147,16,0.8134765625,0.7988
3691,000147,17,0.654296875,0.772
3692,000147,18,0.68603515625,0.7661
3693,000147,19,0.5888671875,0.7568
3694,000147,20,0.53466796875,0.7461
3695,000147,21,0.587890625,0.7437
3696,000147,22,0.91845703125,0.7495
3697,000147,23,0.61962890625,0.7739
3698,000147,24,1.1318359375,0.7812
3699,000147,25,1.0859375,0.7832
3700,000148,1,2.669921875,0.3467
3701,000148,2,2.73828125,0.3857
3702,000148,3,2.61328125,0.4363
3703,000148,4,2.521484375,0.3884
3704,000148,5,2.3046875,0.5034
3705,000148,6,2.125,0.4683
3706,000148,7,1.9541015625,0.4395
3707,000148,8,1.8408203125,0.4382
3708,000148,9,1.564453125,0.5122
3709,000148,10,1.44921875,0.4634
3710,000148,11,1.44140625,0.4917
3711,000148,12,1.2490234375,0.5259
3712,000148,13,1.1650390625,0.5024
3713,000148,14,1.0048828125,0.6812
3714,000148,15,0.85009765625,0.6606
3715,000148,16,0.72412109375,0.7666
3716,000148,17,0.55029296875,0.7583
3717,000148,18,0.55126953125,0.7773
3718,000148,19,0.607421875,0.7441
3719,000148,20,0.59765625,0.7915
3720,000148,21,0.76318359375,0.8027
3721,000148,22,0.60498046875,0.7905
3722,000148,23,1.0029296875,0.7979
3723,000148,24,0.99169921875,0.7563
3724,000148,25,1.185546875,0.7622
3725,000149,1,2.73046875,0.3955
3726,000149,2,2.751953125,0.395
3727,000149,3,2.595703125,0.3604
3728,000149,4,2.46484375,0.4509
3729,000149,5,2.193359375,0.3572
3730,000149,6,2.12109375,0.5044
3731,000149,7,2.208984375,0.4001
3732,000149,8,1.865234375,0.49
3733,000149,9,1.6142578125,0.5474
3734,000149,10,1.421875,0.6245
3735,000149,11,1.2392578125,0.7188
3736,000149,12,0.92529296875,0.8081
3737,000149,13,0.86474609375,0.8306
3738,000149,14,0.81884765625,0.8291
3739,000149,15,0.72314453125,0.8687
3740,000149,16,0.68896484375,0.8535
3741,000149,17,0.58203125,0.8809
3742,000149,18,0.572265625,0.8823
3743,000149,19,0.53076171875,0.8828
3744,000149,20,0.61572265625,0.873
3745,000149,21,0.5517578125,0.8696
3746,000149,22,0.50830078125,0.8721
3747,000149,23,1.033203125,0.8647
3748,000149,24,0.7939453125,0.8477
3749,000149,25,1.0546875,0.8467
3750,000150,1,2.720703125,0.3376
3751,000150,2,2.736328125,0.3147
3752,000150,3,2.46875,0.4065
3753,000150,4,2.470703125,0.3704
3754,000150,5,2.330078125,0.5073
3755,000150,6,1.95703125,0.5215
3756,000150,7,1.849609375,0.6187
3757,000150,8,1.880859375,0.6831
3758,000150,9,1.7216796875,0.6934
3759,000150,10,1.4716796875,0.7798
3760,000150,11,1.25390625,0.8657
3761,000150,12,1.1025390625,0.9087
3762,000150,13,1.0126953125,0.9175
3763,000150,14,0.791015625,0.9385
3764,000150,15,0.64404296875,0.9448
3765,000150,16,0.53271484375,0.9409
3766,000150,17,0.498779296875,0.9307
3767,000150,18,0.471435546875,0.9043
3768,000150,19,0.61328125,0.9116
3769,000150,20,0.52734375,0.9023
3770,000150,21,0.59033203125,0.9038
3771,000150,22,0.42431640625,0.9033
3772,000150,23,1.1416015625,0.9077
3773,000150,24,0.552734375,0.8906
3774,000150,25,1.3564453125,0.9121
3775,000151,1,2.6640625,0.3682
3776,000151,2,2.74609375,0.333
3777,000151,3,2.552734375,0.3521
3778,000151,4,2.375,0.4482
3779,000151,5,2.353515625,0.3528
3780,000151,6,2.013671875,0.3884
3781,000151,7,2.205078125,0.4949
3782,000151,8,1.98828125,0.364
3783,000151,9,1.6904296875,0.5703
3784,000151,10,1.6552734375,0.6562
3785,000151,11,1.3583984375,0.7202
3786,000151,12,1.1025390625,0.8027
3787,000151,13,1.0322265625,0.8271
3788,000151,14,0.93408203125,0.854
3789,000151,15,0.71044921875,0.9097
3790,000151,16,0.60009765625,0.9312
3791,000151,17,0.48193359375,0.939
3792,000151,18,0.5537109375,0.9351
3793,000151,19,0.458984375,0.9355
3794,000151,20,0.51123046875,0.916
3795,000151,21,0.8935546875,0.9292
3796,000151,22,0.72216796875,0.9155
3797,000151,23,1.2392578125,0.9062
3798,000151,24,1.0107421875,0.9043
3799,000151,25,1.125,0.917
3800,000152,1,2.70703125,0.3467
3801,000152,2,2.69921875,0.4219
3802,000152,3,2.5859375,0.3289
3803,000152,4,2.427734375,0.4512
3804,000152,5,2.333984375,0.4453
3805,000152,6,2.154296875,0.4282
3806,000152,7,1.8173828125,0.5698
3807,000152,8,1.703125,0.4822
