,sample,iteration,entropy,pLDDT
748,000029,24,0.037200927734375,0.9712
749,000029,25,0.0811767578125,0.9062
750,000030,1,1.84375,0.4531
751,000030,2,1.9404296875,0.5337
752,000030,3,1.84765625,0.6172
753,000030,4,1.767578125,0.5815
754,000030,5,1.7021484375,0.6133
755,000030,6,1.564453125,0.689
756,000030,7,1.46484375,0.5703
757,000030,8,1.44140625,0.7085
758,000030,9,1.328125,0.7505
759,000030,10,1.41796875,0.8257
760,000030,11,1.212890625,0.8628
761,000030,12,1.009765625,0.8237
762,000030,13,0.85693359375,0.8193
763,000030,14,0.81298828125,0.8691
764,000030,15,0.7880859375,0.8486
765,000030,16,0.62841796875,0.8491
766,000030,17,0.64599609375,0.876
767,000030,18,0.488525390625,0.8926
768,000030,19,0.389892578125,0.8892
769,000030,20,0.32080078125,0.8916
770,000030,21,0.259033203125,0.8926
771,000030,22,0.1199951171875,0.9106
772,000030,23,0.050384521484375,0.9424
773,000030,24,0.04595947265625,0.9038
774,000030,25,0.1861572265625,0.8579
775,000031,1,1.5849609375,0.6445
776,000031,2,1.6220703125,0.5791
777,000031,3,1.5498046875,0.6509
778,000031,4,1.5146484375,0.5938
779,000031,5,1.4443359375,0.5889
780,000031,6,1.4951171875,0.6431
781,000031,7,1.3173828125,0.6885
782,000031,8,1.2431640625,0.8481
783,000031,9,1.0380859375,0.832
784,000031,10,1.0244140625,0.8267
785,000031,11,1.0966796875,0.835
786,000031,12,1.01171875,0.8862
787,000031,13,0.7734375,0.8735
788,000031,14,0.60498046875,0.8584
789,000031,15,0.54296875,0.8872
790,000031,16,0.54931640625,0.9111
791,000031,17,0.47216796875,0.8984
792,000031,18,0.440185546875,0.8877
793,000031,19,0.327392578125,0.8833
794,000031,20,0.239990234375,0.9033
795,000031,21,0.2171630859375,0.9067
796,000031,22,0.2113037109375,0.9185
797,000031,23,0.1597900390625,0.9233
798,000031,24,0.1181640625,0.9346
799,000031,25,0.37548828125,0.8394
800,000032,1,1.7890625,0.5391
801,000032,2,1.7978515625,0.5498
802,000032,3,1.7080078125,0.6016
803,000032,4,1.6953125,0.5205
804,000032,5,1.654296875,0.7007
805,000032,6,1.5166015625,0.6689
806,000032,7,1.390625,0.7217
807,000032,8,1.3662109375,0.7197
808,000032,9,1.2177734375,0.7466
809,000032,10,1.212890625,0.7593
810,000032,11,1.1162109375,0.7329
811,000032,12,1.01171875,0.7339
812,000032,13,0.8701171875,0.8257
813,000032,14,0.84228515625,0.833
814,000032,15,0.73046875,0.8579
815,000032,16,0.583984375,0.8481
816,000032,17,0.61083984375,0.8496
817,000032,18,0.580078125,0.8833
818,000032,19,0.54443359375,0.874
819,000032,20,0.5029296875,0.8853
820,000032,21,0.430419921875,0.8872
821,000032,22,0.392578125,0.8823
822,000032,23,0.409912109375,0.8486
823,000032,24,0.37890625,0.8931
824,000032,25,0.341064453125,0.8667
825,000033,1,1.8115234375,0.5488
826,000033,2,1.8505859375,0.5811
827,000033,3,1.7275390625,0.7065
828,000033,4,1.712890625,0.6782
829,000033,5,1.6796875,0.5703
830,000033,6,1.6875,0.6729
831,000033,7,1.392578125,0.7124
832,000033,8,1.359375,0.7393
833,000033,9,1.26171875,0.7202
834,000033,10,1.1962890625,0.7202
835,000033,11,1.1591796875,0.793
836,000033,12,1.091796875,0.7852
837,000033,13,0.99462890625,0.8491
838,000033,14,0.947265625,0.8271
839,000033,15,0.74267578125,0.8403
840,000033,16,0.5830078125,0.8599
841,000033,17,0.5380859375,0.8843
842,000033,18,0.402587890625,0.897
843,000033,19,0.344482421875,0.9009
844,000033,20,0.3515625,0.854
845,000033,21,0.257568359375,0.8867
846,000033,22,0.260986328125,0.8608
847,000033,23,0.1859130859375,0.9316
848,000033,24,0.09271240234375,0.9443
849,000033,25,0.0635986328125,0.9478
850,000034,1,1.6025390625,0.6382
851,000034,2,1.6689453125,0.6699
852,000034,3,1.6689453125,0.6372
853,000034,4,1.509765625,0.7529
854,000034,5,1.37890625,0.7881
855,000034,6,1.333984375,0.7964
856,000034,7,1.373046875,0.8169
857,000034,8,1.2275390625,0.8535
858,000034,9,1.1943359375,0.8486
859,000034,10,0.8369140625,0.9004
860,000034,11,0.7431640625,0.8896
861,000034,12,0.65380859375,0.8853
862,000034,13,0.6435546875,0.9248
863,000034,14,0.4921875,0.8931
864,000034,15,0.496337890625,0.8989
865,000034,16,0.29833984375,0.8975
866,000034,17,0.253173828125,0.875
867,000034,18,0.3291015625,0.8652
868,000034,19,0.351806640625,0.8584
869,000034,20,0.322021484375,0.8525
870,000034,21,0.302978515625,0.8564
871,000034,22,0.275146484375,0.8765
872,000034,23,0.1953125,0.9438
873,000034,24,0.16357421875,0.9487
874,000034,25,0.1689453125,0.9263
875,000035,1,1.732421875,0.5737
876,000035,2,1.7744140625,0.6011
877,000035,3,1.7333984375,0.6045
878,000035,4,1.6767578125,0.6216
879,000035,5,1.5166015625,0.6328
880,000035,6,1.4560546875,0.6304
881,000035,7,1.3798828125,0.7114
882,000035,8,1.3310546875,0.7197
883,000035,9,1.2421875,0.7534
884,000035,10,1.2021484375,0.8589
885,000035,11,0.9306640625,0.9082
886,000035,12,0.91455078125,0.9062
887,000035,13,0.76416015625,0.9131
888,000035,14,0.62060546875,0.9277
889,000035,15,0.490478515625,0.9487
890,000035,16,0.346923828125,0.9399
891,000035,17,0.24853515625,0.9668
892,000035,18,0.201171875,0.9492
893,000035,19,0.11798095703125,0.9438
894,000035,20,0.033050537109375,0.9731
895,000035,21,0.462646484375,0.5688
896,000035,22,0.30126953125,0.7207
897,000035,23,0.275390625,0.647
898,000035,24,0.29541015625,0.751
899,000035,25,0.29345703125,0.6089
900,000036,1,1.875,0.4797
901,000036,2,1.9853515625,0.5327
902,000036,3,1.90234375,0.5815
903,000036,4,1.912109375,0.5137
904,000036,5,1.884765625,0.4526
905,000036,6,1.7041015625,0.5898
906,000036,7,1.498046875,0.7324
907,000036,8,1.37890625,0.8569
908,000036,9,1.30859375,0.8345
909,000036,10,1.1494140625,0.8755
910,000036,11,0.74072265625,0.9019
911,000036,12,0.654296875,0.9561
912,000036,13,0.54443359375,0.9556
913,000036,14,0.427734375,0.9595
914,000036,15,0.309326171875,0.9497
915,000036,16,0.1866455078125,0.9736
916,000036,17,0.12548828125,0.9697
917,000036,18,0.051666259765625,0.9468
918,000036,19,0.0382080078125,0.9692
919,000036,20,0.349365234375,0.6187
920,000036,21,0.05474853515625,0.9531
921,000036,22,0.40771484375,0.7065
922,000036,23,0.03521728515625,0.9595
923,000036,24,0.2039794921875,0.8848
924,000036,25,0.00746917724609375,0.9727
925,000037,1,1.7958984375,0.5869
926,000037,2,1.8076171875,0.5156
927,000037,3,1.7421875,0.5977
928,000037,4,1.7236328125,0.6157
929,000037,5,1.7255859375,0.6963
930,000037,6,1.5400390625,0.6851
931,000037,7,1.443359375,0.7437
932,000037,8,1.443359375,0.7954
933,000037,9,1.5224609375,0.8057
934,000037,10,1.2978515625,0.814
935,000037,11,1.1494140625,0.8481
936,000037,12,0.99951171875,0.8691
937,000037,13,0.78857421875,0.9155
938,000037,14,0.70166015625,0.9272
939,000037,15,0.66162109375,0.9307
940,000037,16,0.484619140625,0.9419
941,000037,17,0.4208984375,0.9482
942,000037,18,0.316162109375,0.9434
943,000037,19,0.28857421875,0.9238
944,000037,20,0.247802734375,0.9258
945,000037,21,0.2408447265625,0.9204
946,000037,22,0.231689453125,0.9067
947,000037,23,0.2091064453125,0.939
948,000037,24,0.236572265625,0.9473
949,000037,25,0.2489013671875,0.9551
950,000038,1,1.9453125,0.5264
951,000038,2,1.9677734375,0.4666
952,000038,3,1.8935546875,0.438
953,000038,4,1.7529296875,0.4983
954,000038,5,1.7763671875,0.5044
955,000038,6,1.62890625,0.5303
956,000038,7,1.5859375,0.626
957,000038,8,1.52734375,0.6343
958,000038,9,1.494140625,0.6509
959,000038,10,1.310546875,0.7148
960,000038,11,1.2109375,0.6807
961,000038,12,1.1328125,0.7183
962,000038,13,0.88720703125,0.7271
963,000038,14,0.81103515625,0.7026
964,000038,15,0.89208984375,0.7402
965,000038,16,0.943359375,0.7686
966,000038,17,0.79833984375,0.8086
967,000038,18,0.7255859375,0.8003
968,000038,19,0.69091796875,0.8267
969,000038,20,0.5966796875,0.814
970,000038,21,0.6171875,0.8135
971,000038,22,0.62841796875,0.8511
972,000038,23,0.56591796875,0.8721
973,000038,24,0.413818359375,0.8516
974,000038,25,0.1810302734375,0.9556
975,000039,1,1.8271484375,0.5122
976,000039,2,1.8759765625,0.5107
977,000039,3,1.7744140625,0.4958
978,000039,4,1.59765625,0.6924
979,000039,5,1.6708984375,0.5088
980,000039,6,1.6025390625,0.5239
981,000039,7,1.509765625,0.7319
982,000039,8,1.5341796875,0.7134
983,000039,9,1.3984375,0.6465
984,000039,10,1.3134765625,0.7002
985,000039,11,1.2490234375,0.7466
986,000039,12,1.23046875,0.7798
987,000039,13,1.0654296875,0.8169
988,000039,14,0.98779296875,0.8823
989,000039,15,0.78662109375,0.9204
990,000039,16,0.64111328125,0.9229
991,000039,17,0.59521484375,0.939
992,000039,18,0.4453125,0.9292
993,000039,19,0.373291015625,0.9512
994,000039,20,0.27978515625,0.9629
995,000039,21,0.150634765625,0.9614
996,000039,22,0.150634765625,0.9653
997,000039,23,0.271728515625,0.8945
998,000039,24,0.2210693359375,0.9141
999,000039,25,0.08984375,0.9482
1000,000040,1,1.5791015625,0.6152
1001,000040,2,1.5732421875,0.6743
1002,000040,3,1.5029296875,0.6797
1003,000040,4,1.5576171875,0.5928
1004,000040,5,1.412109375,0.5942
1005,000040,6,1.298828125,0.7168
1006,000040,7,1.3359375,0.7012
1007,000040,8,1.2578125,0.5723
1008,000040,9,1.2255859375,0.6963
1009,000040,10,1.2578125,0.7983
1010,000040,11,1.0263671875,0.8228
1011,000040,12,0.85400390625,0.8672
1012,000040,13,0.75390625,0.9214
1013,000040,14,0.560546875,0.9473
1014,000040,15,0.361083984375,0.8716
1015,000040,16,0.28466796875,0.9224
1016,000040,17,0.240478515625,0.8735
1017,000040,18,0.236328125,0.9355
1018,000040,19,0.1798095703125,0.9307
1019,000040,20,0.17822265625,0.9214
1020,000040,21,0.279296875,0.7256
1021,000040,22,0.185791015625,0.9097
1022,000040,23,0.128662109375,0.9219
1023,000040,24,0.11199951171875,0.9287
1024,000040,25,0.0802001953125,0.9414
1025,000041,1,1.9052734375,0.5117
1026,000041,2,1.970703125,0.5913
1027,000041,3,1.8271484375,0.48
1028,000041,4,1.814453125,0.5366
1029,000041,5,1.6572265625,0.6265
1030,000041,6,1.57421875,0.6816
1031,000041,7,1.5869140625,0.5781
1032,000041,8,1.5234375,0.6646
1033,000041,9,1.57421875,0.5806
1034,000041,10,1.2685546875,0.7349
1035,000041,11,1.177734375,0.6167
1036,000041,12,1.0673828125,0.811
1037,000041,13,1.025390625,0.8638
1038,000041,14,0.94189453125,0.8804
1039,000041,15,0.80322265625,0.8872
1040,000041,16,0.65185546875,0.9165
1041,000041,17,0.4306640625,0.958
1042,000041,18,0.226806640625,0.9648
1043,000041,19,0.0787353515625,0.9741
1044,000041,20,0.016815185546875,0.9849
1045,000041,21,0.016815185546875,0.9551
1046,000041,22,0.23974609375,0.8003
1047,000041,23,0.349365234375,0.8799
1048,000041,24,0.309814453125,0.9287
1049,000041,25,0.051239013671875,0.9707
1050,000042,1,1.7353515625,0.6113
1051,000042,2,1.734375,0.5737
1052,000042,3,1.6572265625,0.7173
1053,000042,4,1.5927734375,0.5981
1054,000042,5,1.4423828125,0.6382
1055,000042,6,1.5224609375,0.6045
1056,000042,7,1.3056640625,0.7109
1057,000042,8,1.3173828125,0.7407
1058,000042,9,1.13671875,0.8101
1059,000042,10,1.103515625,0.9014
1060,000042,11,0.9296875,0.8682
1061,000042,12,0.84033203125,0.8486
1062,000042,13,0.76171875,0.8359
1063,000042,14,0.70751953125,0.8604
1064,000042,15,0.607421875,0.8857
1065,000042,16,0.48828125,0.8716
1066,000042,17,0.35595703125,0.936
1067,000042,18,0.292724609375,0.6919
1068,000042,19,0.276611328125,0.8804
1069,000042,20,0.336181640625,0.7002
1070,000042,21,0.2783203125,0.8755
1071,000042,22,0.303955078125,0.7212
1072,000042,23,0.1927490234375,0.8877
1073,000042,24,0.06915283203125,0.9619
1074,000042,25,0.300048828125,0.7124
1075,000043,1,1.9267578125,0.4163
1076,000043,2,2.033203125,0.4775
1077,000043,3,1.962890625,0.4751
1078,000043,4,1.845703125,0.4602
1079,000043,5,1.83984375,0.5591
1080,000043,6,1.6474609375,0.4512
1081,000043,7,1.591796875,0.4856
1082,000043,8,1.697265625,0.4556
1083,000043,9,1.52734375,0.4841
1084,000043,10,1.5537109375,0.6304
1085,000043,11,1.3642578125,0.6699
1086,000043,12,1.185546875,0.7227
1087,000043,13,1.091796875,0.7871
1088,000043,14,0.99072265625,0.8765
1089,000043,15,0.8134765625,0.8999
1090,000043,16,0.7119140625,0.916
1091,000043,17,0.497802734375,0.9268
1092,000043,18,0.2978515625,0.9668
1093,000043,19,0.102294921875,0.9805
1094,000043,20,0.102294921875,0.98
1095,000043,21,0.102294921875,0.9771
1096,000043,22,0.102294921875,0.9731
1097,000043,23,0.038726806640625,0.9443
1098,000043,24,0.038726806640625,0.9551
1099,000043,25,0.038726806640625,0.9541
1100,000044,1,1.998046875,0.4092
1101,000044,2,2.001953125,0.5151
1102,000044,3,1.998046875,0.4802
1103,000044,4,1.8955078125,0.4114
1104,000044,5,1.83984375,0.4014
1105,000044,6,1.6650390625,0.6045
1106,000044,7,1.7529296875,0.4849
1107,000044,8,1.7724609375,0.4692
1108,000044,9,1.54296875,0.6816
1109,000044,10,1.4140625,0.7676
1110,000044,11,1.26171875,0.7305
1111,000044,12,1.1455078125,0.7046
1112,000044,13,1.109375,0.7207
1113,000044,14,1.064453125,0.7046
1114,000044,15,0.900390625,0.7319
1115,000044,16,1.033203125,0.7588
1116,000044,17,0.86181640625,0.7729
1117,000044,18,0.72119140625,0.7495
1118,000044,19,0.75634765625,0.73
1119,000044,20,0.7333984375,0.7651
1120,000044,21,0.625,0.7856
1121,000044,22,0.59033203125,0.7451
1122,000044,23,0.52685546875,0.791
1123,000044,24,0.50048828125,0.7661
1124,000044,25,0.48291015625,0.8223
1125,000045,1,1.66796875,0.6724
1126,000045,2,1.7255859375,0.645
1127,000045,3,1.681640625,0.6226
1128,000045,4,1.65625,0.6914
1129,000045,5,1.48828125,0.6924
1130,000045,6,1.439453125,0.7363
1131,000045,7,1.3984375,0.7261
1132,000045,8,1.2451171875,0.7275
1133,000045,9,1.2099609375,0.769
1134,000045,10,1.1865234375,0.7734
1135,000045,11,0.97802734375,0.876
1136,000045,12,0.9560546875,0.8164
1137,000045,13,0.97216796875,0.8076
1138,000045,14,0.79443359375,0.7231
1139,000045,15,0.8564453125,0.8301
1140,000045,16,0.72216796875,0.8584
1141,000045,17,0.65869140625,0.8838
1142,000045,18,0.55029296875,0.9233
1143,000045,19,0.485595703125,0.9326
1144,000045,20,0.4072265625,0.9326
1145,000045,21,0.335693359375,0.9097
1146,000045,22,0.268798828125,0.9355
1147,000045,23,0.256103515625,0.9268
1148,000045,24,0.2607421875,0.9385
1149,000045,25,0.2198486328125,0.9404
1150,000046,1,1.64453125,0.5684
1151,000046,2,1.669921875,0.5264
1152,000046,3,1.6279296875,0.5654
1153,000046,4,1.5908203125,0.625
1154,000046,5,1.5322265625,0.5732
1155,000046,6,1.6083984375,0.5942
1156,000046,7,1.537109375,0.6055
1157,000046,8,1.39453125,0.6753
1158,000046,9,1.2197265625,0.7085
1159,000046,10,1.154296875,0.6978
1160,000046,11,1.1708984375,0.7563
1161,000046,12,1.2294921875,0.8052
1162,000046,13,0.9287109375,0.8032
1163,000046,14,0.74365234375,0.8398
1164,000046,15,0.74658203125,0.834
1165,000046,16,0.5361328125,0.8677
1166,000046,17,0.389404296875,0.9287
1167,000046,18,0.275146484375,0.8965
1168,000046,19,0.259033203125,0.8882
1169,000046,20,0.27587890625,0.9033
1170,000046,21,0.238037109375,0.877
1171,000046,22,0.09906005859375,0.9512
1172,000046,23,0.471435546875,0.8198
1173,000046,24,0.3935546875,0.7944
1174,000046,25,0.385498046875,0.7837
1175,000047,1,1.9375,0.4304
1176,000047,2,1.9697265625,0.4478
1177,000047,3,1.900390625,0.4231
1178,000047,4,1.87890625,0.5034
1179,000047,5,1.8056640625,0.5278
1180,000047,6,1.7587890625,0.5562
1181,000047,7,1.5908203125,0.6436
1182,000047,8,1.4208984375,0.6343
1183,000047,9,1.4150390625,0.7427
1184,000047,10,1.322265625,0.7324
1185,000047,11,1.2646484375,0.7119
1186,000047,12,1.3486328125,0.7549
1187,000047,13,1.1337890625,0.7373
1188,000047,14,1.11328125,0.7725
1189,000047,15,1.126953125,0.7915
1190,000047,16,0.87744140625,0.7896
1191,000047,17,0.82275390625,0.7749
1192,000047,18,0.734375,0.832
1193,000047,19,0.6943359375,0.8716
1194,000047,20,0.55322265625,0.8623
1195,000047,21,0.398193359375,0.8965
1196,000047,22,0.38427734375,0.7437
1197,000047,23,0.31494140625,0.8569
1198,000047,24,0.20263671875,0.9102
1199,000047,25,0.17138671875,0.9121
1200,000048,1,1.876953125,0.5376
1201,000048,2,1.96484375,0.4268
1202,000048,3,1.9423828125,0.5322
1203,000048,4,1.802734375,0.488
1204,000048,5,1.708984375,0.5908
1205,000048,6,1.6328125,0.5205
1206,000048,7,1.5986328125,0.541
1207,000048,8,1.3212890625,0.604
1208,000048,9,1.408203125,0.584
1209,000048,10,1.4287109375,0.5879
1210,000048,11,1.369140625,0.6929
1211,000048,12,1.265625,0.7275
1212,000048,13,1.2412109375,0.7173
1213,000048,14,1.0986328125,0.8145
1214,000048,15,0.935546875,0.8369
1215,000048,16,0.73828125,0.8008
1216,000048,17,0.75048828125,0.8188
1217,000048,18,0.6474609375,0.8022
1218,000048,19,0.484619140625,0.728
1219,000048,20,0.57080078125,0.8188
1220,000048,21,0.367431640625,0.9214
1221,000048,22,0.259765625,0.8784
1222,000048,23,0.263427734375,0.8687
1223,000048,24,0.31640625,0.8628
1224,000048,25,0.2685546875,0.8647
1225,000049,1,1.935546875,0.4297
1226,000049,2,1.978515625,0.4346
1227,000049,3,1.8515625,0.5015
1228,000049,4,1.8466796875,0.467
1229,000049,5,1.7412109375,0.4893
1230,000049,6,1.681640625,0.5669
1231,000049,7,1.5732421875,0.6411
1232,000049,8,1.4091796875,0.7065
1233,000049,9,1.392578125,0.7031
1234,000049,10,1.3671875,0.7627
1235,000049,11,1.2705078125,0.731
1236,000049,12,1.1376953125,0.8564
1237,000049,13,1.01953125,0.9307
1238,000049,14,0.7607421875,0.9526
1239,000049,15,0.42919921875,0.9712
1240,000049,16,0.210693359375,0.9712
1241,000049,17,0.210693359375,0.9697
1242,000049,18,0.210693359375,0.9688
1243,000049,19,0.210693359375,0.9722
1244,000049,20,0.210693359375,0.9683
1245,000049,21,0.210693359375,0.9619
1246,000049,22,0.210693359375,0.9639
1247,000049,23,0.210693359375,0.9556
1248,000049,24,0.210693359375,0.9526
1249,000049,25,0.277587890625,0.7334
