,sample,iteration,entropy,pLDDT
3443,000137,19,0.1728515625,0.8428
3444,000137,20,0.2103271484375,0.8374
3445,000137,21,0.171875,0.8359
3446,000137,22,0.414306640625,0.8394
3447,000137,23,0.276123046875,0.8335
3448,000137,24,0.6455078125,0.8325
3449,000137,25,0.77392578125,0.8311
3450,000138,1,1.1455078125,0.646
3451,000138,2,1.16015625,0.6421
3452,000138,3,1.14453125,0.6416
3453,000138,4,1.0869140625,0.6416
3454,000138,5,1.0078125,0.6533
3455,000138,6,1.044921875,0.6523
3456,000138,7,0.92431640625,0.6758
3457,000138,8,0.80859375,0.6821
3458,000138,9,0.759765625,0.6611
3459,000138,10,0.75830078125,0.6992
3460,000138,11,0.5654296875,0.7339
3461,000138,12,0.458251953125,0.7515
3462,000138,13,0.431884765625,0.7666
3463,000138,14,0.402099609375,0.7793
3464,000138,15,0.2357177734375,0.8105
3465,000138,16,0.2607421875,0.8179
3466,000138,17,0.247802734375,0.8296
3467,000138,18,0.302734375,0.8394
3468,000138,19,0.5244140625,0.8398
3469,000138,20,0.404296875,0.8462
3470,000138,21,0.6943359375,0.8418
3471,000138,22,0.40087890625,0.8486
3472,000138,23,0.80029296875,0.834
3473,000138,24,0.849609375,0.8311
3474,000138,25,0.92529296875,0.832
3475,000139,1,0.53857421875,0.8345
3476,000139,2,0.5390625,0.8232
3477,000139,3,0.5322265625,0.814
3478,000139,4,0.499267578125,0.8218
3479,000139,5,0.45556640625,0.8125
3480,000139,6,0.4580078125,0.8159
3481,000139,7,0.4755859375,0.8159
3482,000139,8,0.38232421875,0.8174
3483,000139,9,0.37158203125,0.8193
3484,000139,10,0.355712890625,0.8291
3485,000139,11,0.2509765625,0.8369
3486,000139,12,0.2105712890625,0.8462
3487,000139,13,0.14990234375,0.8433
3488,000139,14,0.138916015625,0.8657
3489,000139,15,0.14990234375,0.8486
3490,000139,16,0.130615234375,0.8423
3491,000139,17,0.1533203125,0.8418
3492,000139,18,0.169921875,0.8438
3493,000139,19,0.11663818359375,0.8481
3494,000139,20,0.343017578125,0.8477
3495,000139,21,0.3203125,0.8491
3496,000139,22,0.413330078125,0.8408
3497,000139,23,0.68896484375,0.8584
3498,000139,24,0.580078125,0.8145
3499,000139,25,0.75341796875,0.8237
3500,000140,1,0.61376953125,0.7979
3501,000140,2,0.6396484375,0.7798
3502,000140,3,0.64404296875,0.7715
3503,000140,4,0.6123046875,0.7734
3504,000140,5,0.580078125,0.7744
3505,000140,6,0.60400390625,0.7759
3506,000140,7,0.5244140625,0.7773
3507,000140,8,0.5478515625,0.7744
3508,000140,9,0.5595703125,0.77
3509,000140,10,0.5087890625,0.769
3510,000140,11,0.469482421875,0.7734
3511,000140,12,0.403076171875,0.7764
3512,000140,13,0.314208984375,0.7773
3513,000140,14,0.343017578125,0.7749
3514,000140,15,0.2471923828125,0.7798
3515,000140,16,0.16162109375,0.7988
3516,000140,17,0.187744140625,0.8071
3517,000140,18,0.1812744140625,0.8101
3518,000140,19,0.15380859375,0.8403
3519,000140,20,0.427978515625,0.812
3520,000140,21,0.54296875,0.7886
3521,000140,22,0.59326171875,0.8057
3522,000140,23,0.1939697265625,0.8223
3523,000140,24,0.951171875,0.8301
3524,000140,25,0.6044921875,0.8286
3525,000141,1,0.68994140625,0.77
3526,000141,2,0.693359375,0.7637
3527,000141,3,0.63232421875,0.7598
3528,000141,4,0.599609375,0.7612
3529,000141,5,0.65087890625,0.7598
3530,000141,6,0.6376953125,0.7578
3531,000141,7,0.5986328125,0.7607
3532,000141,8,0.56103515625,0.7627
3533,000141,9,0.54345703125,0.7603
3534,000141,10,0.53515625,0.7598
3535,000141,11,0.5107421875,0.7627
3536,000141,12,0.3759765625,0.7617
3537,000141,13,0.41796875,0.7607
3538,000141,14,0.399169921875,0.7607
3539,000141,15,0.296630859375,0.7646
3540,000141,16,0.21337890625,0.7607
3541,000141,17,0.2093505859375,0.7729
3542,000141,18,0.1751708984375,0.7812
3543,000141,19,0.1903076171875,0.8022
3544,000141,20,0.213623046875,0.8096
3545,000141,21,0.4189453125,0.853
3546,000141,22,0.4248046875,0.8481
3547,000141,23,0.54833984375,0.854
3548,000141,24,0.9716796875,0.8394
3549,000141,25,0.8798828125,0.8237
3550,000142,1,1.0478515625,0.6685
3551,000142,2,1.068359375,0.6694
3552,000142,3,1.048828125,0.6655
3553,000142,4,1.017578125,0.6611
3554,000142,5,0.92919921875,0.668
3555,000142,6,0.95751953125,0.6689
3556,000142,7,0.8662109375,0.7085
3557,000142,8,0.81884765625,0.7251
3558,000142,9,0.67041015625,0.7378
3559,000142,10,0.59912109375,0.7715
3560,000142,11,0.454833984375,0.7949
3561,000142,12,0.39501953125,0.8442
3562,000142,13,0.306640625,0.8457
3563,000142,14,0.2381591796875,0.8477
3564,000142,15,0.1920166015625,0.854
3565,000142,16,0.27587890625,0.8203
3566,000142,17,0.244873046875,0.8647
3567,000142,18,0.40625,0.8311
3568,000142,19,0.3427734375,0.8506
3569,000142,20,0.61572265625,0.8486
3570,000142,21,0.419189453125,0.8652
3571,000142,22,0.814453125,0.8047
3572,000142,23,0.72900390625,0.8486
3573,000142,24,1.021484375,0.8447
3574,000142,25,1.0390625,0.835
3575,000143,1,0.998046875,0.7061
3576,000143,2,1.0126953125,0.6792
3577,000143,3,0.94970703125,0.688
3578,000143,4,0.96044921875,0.6821
3579,000143,5,0.958984375,0.6802
3580,000143,6,0.8896484375,0.6821
3581,000143,7,0.853515625,0.6812
3582,000143,8,0.7802734375,0.6997
3583,000143,9,0.7685546875,0.7031
3584,000143,10,0.73095703125,0.7207
3585,000143,11,0.65380859375,0.7168
3586,000143,12,0.52734375,0.7319
3587,000143,13,0.4404296875,0.7637
3588,000143,14,0.29736328125,0.8164
3589,000143,15,0.251220703125,0.8472
3590,000143,16,0.258544921875,0.8599
3591,000143,17,0.150390625,0.8687
3592,000143,18,0.343017578125,0.8545
3593,000143,19,0.267578125,0.8711
3594,000143,20,0.6669921875,0.8638
3595,000143,21,0.5107421875,0.8765
3596,000143,22,0.71875,0.8838
3597,000143,23,0.82421875,0.8643
3598,000143,24,0.9345703125,0.8574
3599,000143,25,1.125,0.8354
3600,000144,1,1.0263671875,0.6865
3601,000144,2,1.0546875,0.6714
3602,000144,3,1.015625,0.6689
3603,000144,4,0.95263671875,0.6689
3604,000144,5,0.96630859375,0.6685
3605,000144,6,0.92138671875,0.6719
3606,000144,7,0.8505859375,0.6812
3607,000144,8,0.83154296875,0.6855
3608,000144,9,0.703125,0.6953
3609,000144,10,0.61376953125,0.7241
3610,000144,11,0.587890625,0.8291
3611,000144,12,0.45849609375,0.8584
3612,000144,13,0.334716796875,0.8633
3613,000144,14,0.333251953125,0.8413
3614,000144,15,0.27734375,0.8594
3615,000144,16,0.248291015625,0.895
3616,000144,17,0.2484130859375,0.9136
3617,000144,18,0.297119140625,0.8901
3618,000144,19,0.3818359375,0.8843
3619,000144,20,0.509765625,0.8735
3620,000144,21,0.40576171875,0.8735
3621,000144,22,0.71240234375,0.873
3622,000144,23,0.54541015625,0.8242
3623,000144,24,0.576171875,0.8672
3624,000144,25,1.076171875,0.8657
3625,000145,1,0.84912109375,0.7285
3626,000145,2,0.84423828125,0.7173
3627,000145,3,0.8369140625,0.7109
3628,000145,4,0.8291015625,0.7124
3629,000145,5,0.80029296875,0.7104
3630,000145,6,0.78173828125,0.7134
3631,000145,7,0.73193359375,0.7212
3632,000145,8,0.74951171875,0.7231
3633,000145,9,0.677734375,0.7168
3634,000145,10,0.58544921875,0.728
3635,000145,11,0.52197265625,0.7324
3636,000145,12,0.48779296875,0.7676
3637,000145,13,0.455810546875,0.7646
3638,000145,14,0.385009765625,0.8169
3639,000145,15,0.30078125,0.8208
3640,000145,16,0.26220703125,0.8296
3641,000145,17,0.2393798828125,0.8574
3642,000145,18,0.244140625,0.8042
3643,000145,19,0.386962890625,0.8452
3644,000145,20,0.1378173828125,0.8296
3645,000145,21,0.4609375,0.7988
3646,000145,22,0.54931640625,0.8311
3647,000145,23,0.6025390625,0.8213
3648,000145,24,0.61376953125,0.8086
3649,000145,25,0.87353515625,0.8286
3650,000146,1,0.53076171875,0.811
3651,000146,2,0.53125,0.811
3652,000146,3,0.53515625,0.8008
3653,000146,4,0.50927734375,0.8057
3654,000146,5,0.4970703125,0.8052
3655,000146,6,0.499267578125,0.8096
3656,000146,7,0.4599609375,0.8076
3657,000146,8,0.384033203125,0.8091
3658,000146,9,0.3876953125,0.8091
3659,000146,10,0.339599609375,0.8076
3660,000146,11,0.398193359375,0.813
3661,000146,12,0.373046875,0.8125
3662,000146,13,0.318359375,0.8159
3663,000146,14,0.33984375,0.8115
3664,000146,15,0.256103515625,0.8247
3665,000146,16,0.18115234375,0.8252
3666,000146,17,0.168701171875,0.8276
3667,000146,18,0.1356201171875,0.813
3668,000146,19,0.1455078125,0.8232
3669,000146,20,0.2237548828125,0.8188
3670,000146,21,0.2685546875,0.8262
3671,000146,22,0.4296875,0.8198
3672,000146,23,0.332275390625,0.8228
3673,000146,24,0.6767578125,0.8257
3674,000146,25,0.787109375,0.8193
3675,000147,1,1.0029296875,0.6768
3676,000147,2,1.0078125,0.6812
3677,000147,3,0.9892578125,0.6729
3678,000147,4,0.94189453125,0.6797
3679,000147,5,0.92529296875,0.689
3680,000147,6,0.91650390625,0.6816
3681,000147,7,0.88037109375,0.6841
3682,000147,8,0.8193359375,0.6938
3683,000147,9,0.84716796875,0.6895
3684,000147,10,0.7333984375,0.7134
3685,000147,11,0.61865234375,0.7266
3686,000147,12,0.4599609375,0.7168
3687,000147,13,0.40087890625,0.8018
3688,000147,14,0.35205078125,0.8218
3689,000147,15,0.330078125,0.8267
3690,000147,16,0.3076171875,0.8228
3691,000147,17,0.30029296875,0.8037
3692,000147,18,0.2431640625,0.7959
3693,000147,19,0.280029296875,0.7827
3694,000147,20,0.44873046875,0.8174
3695,000147,21,0.2093505859375,0.8066
3696,000147,22,0.7177734375,0.7637
3697,000147,23,0.333251953125,0.8154
3698,000147,24,1.1865234375,0.7983
3699,000147,25,0.85107421875,0.812
3700,000148,1,0.97314453125,0.689
3701,000148,2,0.99609375,0.6807
3702,000148,3,0.97509765625,0.6777
3703,000148,4,0.93310546875,0.6875
3704,000148,5,0.94091796875,0.6787
3705,000148,6,0.92236328125,0.686
3706,000148,7,0.8935546875,0.6821
3707,000148,8,0.8056640625,0.6831
3708,000148,9,0.70751953125,0.686
3709,000148,10,0.779296875,0.6987
3710,000148,11,0.67626953125,0.7065
3711,000148,12,0.53564453125,0.709
3712,000148,13,0.441162109375,0.7285
3713,000148,14,0.330322265625,0.7461
3714,000148,15,0.271484375,0.7739
3715,000148,16,0.2685546875,0.8135
3716,000148,17,0.231689453125,0.8135
3717,000148,18,0.30224609375,0.8184
3718,000148,19,0.2427978515625,0.8354
3719,000148,20,0.365966796875,0.8198
3720,000148,21,0.248291015625,0.8423
3721,000148,22,0.5302734375,0.8384
3722,000148,23,0.72216796875,0.8257
3723,000148,24,0.8759765625,0.8354
3724,000148,25,0.63623046875,0.8193
3725,000149,1,0.96826171875,0.6953
3726,000149,2,0.98193359375,0.6919
3727,000149,3,0.93603515625,0.686
3728,000149,4,0.8974609375,0.6831
3729,000149,5,0.87646484375,0.6851
3730,000149,6,0.86279296875,0.6846
3731,000149,7,0.8486328125,0.688
3732,000149,8,0.8564453125,0.6846
3733,000149,9,0.8359375,0.6875
3734,000149,10,0.685546875,0.6953
3735,000149,11,0.6767578125,0.6982
3736,000149,12,0.6337890625,0.7153
3737,000149,13,0.453369140625,0.7271
3738,000149,14,0.435302734375,0.7432
3739,000149,15,0.434326171875,0.7329
3740,000149,16,0.3701171875,0.7739
3741,000149,17,0.32275390625,0.7964
3742,000149,18,0.279052734375,0.7964
3743,000149,19,0.231689453125,0.7891
3744,000149,20,0.5703125,0.8042
3745,000149,21,0.5673828125,0.7715
3746,000149,22,0.560546875,0.7695
3747,000149,23,0.75048828125,0.7729
3748,000149,24,0.9169921875,0.7744
3749,000149,25,1.0283203125,0.772
3750,000150,1,0.8017578125,0.7383
3751,000150,2,0.814453125,0.7231
3752,000150,3,0.7919921875,0.728
3753,000150,4,0.7744140625,0.7271
3754,000150,5,0.7470703125,0.7285
3755,000150,6,0.6865234375,0.7275
3756,000150,7,0.697265625,0.7314
3757,000150,8,0.7216796875,0.7373
3758,000150,9,0.626953125,0.7393
3759,000150,10,0.5830078125,0.7417
3760,000150,11,0.52099609375,0.7495
3761,000150,12,0.456787109375,0.769
3762,000150,13,0.42333984375,0.7749
3763,000150,14,0.3017578125,0.8364
3764,000150,15,0.28125,0.8511
3765,000150,16,0.2242431640625,0.8638
3766,000150,17,0.2337646484375,0.873
3767,000150,18,0.2049560546875,0.8486
3768,000150,19,0.2357177734375,0.8716
3769,000150,20,0.391845703125,0.8604
3770,000150,21,0.51708984375,0.8735
3771,000150,22,0.69482421875,0.8667
3772,000150,23,0.61474609375,0.8379
3773,000150,24,0.998046875,0.8643
3774,000150,25,0.94140625,0.8584
3775,000151,1,1.12109375,0.6548
3776,000151,2,1.1142578125,0.6548
3777,000151,3,1.0986328125,0.665
3778,000151,4,1.0615234375,0.6689
3779,000151,5,0.99951171875,0.6758
3780,000151,6,0.98779296875,0.7173
3781,000151,7,0.849609375,0.6958
3782,000151,8,0.76904296875,0.7144
3783,000151,9,0.7060546875,0.7593
3784,000151,10,0.6005859375,0.8027
3785,000151,11,0.5458984375,0.854
3786,000151,12,0.482666015625,0.8442
3787,000151,13,0.36474609375,0.8618
3788,000151,14,0.324462890625,0.7896
3789,000151,15,0.270263671875,0.7808
3790,000151,16,0.2396240234375,0.8047
3791,000151,17,0.31982421875,0.8599
3792,000151,18,0.366943359375,0.8628
3793,000151,19,0.33349609375,0.8472
3794,000151,20,0.32080078125,0.8569
3795,000151,21,0.77294921875,0.8345
3796,000151,22,0.42724609375,0.8486
3797,000151,23,0.9501953125,0.8398
3798,000151,24,0.9677734375,0.8433
3799,000151,25,1.130859375,0.8433
3800,000152,1,1.1279296875,0.6743
3801,000152,2,1.142578125,0.6621
3802,000152,3,1.115234375,0.6538
3803,000152,4,1.0810546875,0.647
3804,000152,5,1.033203125,0.646
3805,000152,6,1.021484375,0.645
3806,000152,7,1.00390625,0.6489
3807,000152,8,0.986328125,0.6499
3808,000152,9,0.904296875,0.6548
3809,000152,10,0.79931640625,0.6655
3810,000152,11,0.677734375,0.7119
3811,000152,12,0.49755859375,0.7651
3812,000152,13,0.447265625,0.7993
3813,000152,14,0.396728515625,0.8003
3814,000152,15,0.355712890625,0.8052
3815,000152,16,0.259521484375,0.8145
3816,000152,17,0.285888671875,0.8291
3817,000152,18,0.321044921875,0.8267
3818,000152,19,0.37060546875,0.8418
3819,000152,20,0.409912109375,0.8403
3820,000152,21,0.68017578125,0.8633
3821,000152,22,0.5087890625,0.8535
3822,000152,23,0.9931640625,0.8398
3823,000152,24,0.65625,0.855
3824,000152,25,1.2158203125,0.854
3825,000153,1,0.80126953125,0.7915
3826,000153,2,0.82177734375,0.7573
3827,000153,3,0.8037109375,0.748
3828,000153,4,0.8046875,0.752
3829,000153,5,0.78564453125,0.7471
3830,000153,6,0.74072265625,0.751
3831,000153,7,0.72265625,0.752
3832,000153,8,0.7216796875,0.7397
3833,000153,9,0.6533203125,0.7324
3834,000153,10,0.50830078125,0.7456
3835,000153,11,0.5634765625,0.7432
3836,000153,12,0.62548828125,0.7402
3837,000153,13,0.478271484375,0.73
3838,000153,14,0.39111328125,0.7485
3839,000153,15,0.3642578125,0.751
3840,000153,16,0.2578125,0.769
3841,000153,17,0.276123046875,0.7871
3842,000153,18,0.2108154296875,0.8247
3843,000153,19,0.23681640625,0.832
3844,000153,20,0.2174072265625,0.8296
3845,000153,21,0.51904296875,0.8286
3846,000153,22,0.453125,0.834
3847,000153,23,0.6064453125,0.814
3848,000153,24,0.8427734375,0.8184
3849,000153,25,0.86865234375,0.8145
3850,000154,1,1.0615234375,0.6699
3851,000154,2,1.0712890625,0.6606
3852,000154,3,1.0390625,0.6514
3853,000154,4,1.0302734375,0.6592
3854,000154,5,0.9833984375,0.6587
3855,000154,6,0.96875,0.6729
3856,000154,7,0.91552734375,0.6724
3857,000154,8,0.81884765625,0.6797
3858,000154,9,0.69140625,0.7344
3859,000154,10,0.5947265625,0.7627
3860,000154,11,0.432373046875,0.79
3861,000154,12,0.363037109375,0.7871
3862,000154,13,0.255859375,0.7876
3863,000154,14,0.274169921875,0.8184
3864,000154,15,0.260009765625,0.7588
3865,000154,16,0.1728515625,0.7573
3866,000154,17,0.373291015625,0.8145
3867,000154,18,0.325439453125,0.8169
3868,000154,19,0.22900390625,0.7949
3869,000154,20,0.63134765625,0.7603
3870,000154,21,0.58984375,0.7847
3871,000154,22,0.724609375,0.7739
3872,000154,23,0.830078125,0.7588
3873,000154,24,0.8076171875,0.7871
3874,000154,25,1.0283203125,0.7549
3875,000155,1,0.5556640625,0.8149
3876,000155,2,0.56005859375,0.814
3877,000155,3,0.54345703125,0.8145
3878,000155,4,0.5498046875,0.8125
3879,000155,5,0.474853515625,0.8091
3880,000155,6,0.4814453125,0.7979
3881,000155,7,0.453125,0.8125
3882,000155,8,0.47705078125,0.8135
3883,000155,9,0.43994140625,0.8154
3884,000155,10,0.3359375,0.8066
3885,000155,11,0.30615234375,0.8174
3886,000155,12,0.30029296875,0.8169
3887,000155,13,0.285400390625,0.8408
3888,000155,14,0.23828125,0.8618
3889,000155,15,0.2076416015625,0.8687
3890,000155,16,0.1695556640625,0.8564
3891,000155,17,0.1279296875,0.8711
3892,000155,18,0.132568359375,0.8657
3893,000155,19,0.1412353515625,0.8667
3894,000155,20,0.366943359375,0.8662
3895,000155,21,0.2490234375,0.8535
3896,000155,22,0.338134765625,0.8545
3897,000155,23,0.441162109375,0.8579
3898,000155,24,0.91064453125,0.8569
3899,000155,25,0.708984375,0.8525
3900,000156,1,0.95166015625,0.7007
3901,000156,2,0.9658203125,0.6948
3902,000156,3,0.94873046875,0.6797
3903,000156,4,0.9052734375,0.689
3904,000156,5,0.90185546875,0.6914
3905,000156,6,0.8857421875,0.6904
3906,000156,7,0.8134765625,0.6909
3907,000156,8,0.8203125,0.6929
3908,000156,9,0.84765625,0.6938
3909,000156,10,0.7509765625,0.6963
3910,000156,11,0.681640625,0.7021
3911,000156,12,0.58251953125,0.7222
3912,000156,13,0.441650390625,0.7461
3913,000156,14,0.354248046875,0.7383
3914,000156,15,0.2325439453125,0.8052
3915,000156,16,0.28466796875,0.8096
3916,000156,17,0.28466796875,0.7827
3917,000156,18,0.390380859375,0.8179
3918,000156,19,0.367431640625,0.7666
3919,000156,20,0.517578125,0.7461
3920,000156,21,0.388671875,0.7524
3921,000156,22,0.86474609375,0.772
3922,000156,23,0.5068359375,0.7803
3923,000156,24,1.0361328125,0.77
3924,000156,25,0.87548828125,0.7534
3925,000157,1,0.62744140625,0.7778
3926,000157,2,0.6259765625,0.7764
3927,000157,3,0.607421875,0.7739
3928,000157,4,0.59814453125,0.7769
3929,000157,5,0.603515625,0.7744
3930,000157,6,0.546875,0.7773
3931,000157,7,0.560546875,0.772
3932,000157,8,0.53662109375,0.7798
3933,000157,9,0.40576171875,0.7725
3934,000157,10,0.467529296875,0.7788
3935,000157,11,0.452392578125,0.7759
3936,000157,12,0.43505859375,0.7842
3937,000157,13,0.35205078125,0.79
3938,000157,14,0.37109375,0.7798
3939,000157,15,0.324462890625,0.7856
3940,000157,16,0.24658203125,0.7798
3941,000157,17,0.2286376953125,0.7822
3942,000157,18,0.1802978515625,0.8071
3943,000157,19,0.199462890625,0.8008
3944,000157,20,0.4033203125,0.8096
3945,000157,21,0.28271484375,0.79
3946,000157,22,0.42578125,0.7803
3947,000157,23,0.83984375,0.7822
3948,000157,24,0.52490234375,0.7642
3949,000157,25,0.90087890625,0.7754
3950,000158,1,0.986328125,0.6895
3951,000158,2,1.0,0.6812
3952,000158,3,0.9716796875,0.6782
3953,000158,4,0.9677734375,0.6807
3954,000158,5,0.88037109375,0.6758
3955,000158,6,0.83203125,0.6787
3956,000158,7,0.8779296875,0.6895
3957,000158,8,0.76806640625,0.6973
3958,000158,9,0.748046875,0.71
3959,000158,10,0.56201171875,0.7852
3960,000158,11,0.5029296875,0.7524
3961,000158,12,0.331787109375,0.8228
3962,000158,13,0.3525390625,0.8813
3963,000158,14,0.251220703125,0.8516
3964,000158,15,0.232666015625,0.834
3965,000158,16,0.17041015625,0.8447
3966,000158,17,0.28564453125,0.8311
3967,000158,18,0.1787109375,0.8315
3968,000158,19,0.673828125,0.7935
3969,000158,20,0.135986328125,0.811
3970,000158,21,0.55712890625,0.8057
3971,000158,22,0.7392578125,0.8237
3972,000158,23,0.62158203125,0.8311
3973,000158,24,1.03515625,0.7563
3974,000158,25,1.056640625,0.8584
3975,000159,1,0.958984375,0.7114
3976,000159,2,0.9765625,0.7036
3977,000159,3,0.92529296875,0.6899
3978,000159,4,0.93115234375,0.689
3979,000159,5,0.92333984375,0.6782
3980,000159,6,0.91455078125,0.6782
3981,000159,7,0.84814453125,0.6831
3982,000159,8,0.86962890625,0.6875
3983,000159,9,0.75927734375,0.6899
3984,000159,10,0.7099609375,0.6963
3985,000159,11,0.666015625,0.7085
3986,000159,12,0.5673828125,0.7852
3987,000159,13,0.468994140625,0.8364
3988,000159,14,0.28076171875,0.8525
3989,000159,15,0.259521484375,0.877
3990,000159,16,0.26416015625,0.8794
3991,000159,17,0.2305908203125,0.9067
3992,000159,18,0.37255859375,0.8945
3993,000159,19,0.35498046875,0.8931
3994,000159,20,0.36328125,0.8931
3995,000159,21,0.568359375,0.8936
3996,000159,22,0.51513671875,0.9185
3997,000159,23,0.92626953125,0.9121
3998,000159,24,0.30029296875,0.918
3999,000159,25,1.09375,0.9102
4000,000160,1,0.99462890625,0.688
4001,000160,2,1.015625,0.6768
4002,000160,3,0.95849609375,0.6792
4003,000160,4,0.94140625,0.6758
4004,000160,5,0.95654296875,0.6816
4005,000160,6,0.916015625,0.6855
4006,000160,7,0.85595703125,0.6904
4007,000160,8,0.90478515625,0.686
4008,000160,9,0.8076171875,0.6909
4009,000160,10,0.64892578125,0.7437
4010,000160,11,0.57861328125,0.79
4011,000160,12,0.453125,0.8286
4012,000160,13,0.334228515625,0.8315
4013,000160,14,0.31884765625,0.8354
4014,000160,15,0.2296142578125,0.8501
4015,000160,16,0.27880859375,0.8286
4016,000160,17,0.294921875,0.8472
4017,000160,18,0.252197265625,0.853
4018,000160,19,0.330322265625,0.8535
4019,000160,20,0.258544921875,0.8584
4020,000160,21,0.3896484375,0.8638
4021,000160,22,0.810546875,0.8643
4022,000160,23,0.75146484375,0.8691
4023,000160,24,0.9990234375,0.8599
4024,000160,25,1.08203125,0.8535
4025,000161,1,0.66748046875,0.7666
4026,000161,2,0.68017578125,0.7603
4027,000161,3,0.6474609375,0.7593
4028,000161,4,0.58349609375,0.7554
4029,000161,5,0.59228515625,0.7612
4030,000161,6,0.57080078125,0.7646
4031,000161,7,0.5947265625,0.77
4032,000161,8,0.5966796875,0.7603
4033,000161,9,0.53955078125,0.7588
4034,000161,10,0.5283203125,0.7598
4035,000161,11,0.421142578125,0.7568
4036,000161,12,0.364501953125,0.7637
4037,000161,13,0.382568359375,0.7646
4038,000161,14,0.30810546875,0.7578
4039,000161,15,0.313720703125,0.7856
4040,000161,16,0.25244140625,0.7969
4041,000161,17,0.2200927734375,0.7827
4042,000161,18,0.2030029296875,0.7881
4043,000161,19,0.1817626953125,0.7847
4044,000161,20,0.230712890625,0.7881
4045,000161,21,0.399658203125,0.792
4046,000161,22,0.4140625,0.7959
4047,000161,23,0.58837890625,0.7983
4048,000161,24,0.826171875,0.8003
4049,000161,25,0.6416015625,0.8003
4050,000162,1,1.123046875,0.6626
4051,000162,2,1.1318359375,0.6475
4052,000162,3,1.1103515625,0.6436
4053,000162,4,1.0810546875,0.6494
4054,000162,5,1.0458984375,0.6562
4055,000162,6,0.9677734375,0.707
4056,000162,7,0.98974609375,0.7061
4057,000162,8,0.89453125,0.7417
4058,000162,9,0.77001953125,0.7773
4059,000162,10,0.78076171875,0.7935
4060,000162,11,0.62548828125,0.8057
4061,000162,12,0.472412109375,0.7891
4062,000162,13,0.353271484375,0.8477
4063,000162,14,0.302734375,0.8228
4064,000162,15,0.2398681640625,0.894
4065,000162,16,0.293212890625,0.9067
4066,000162,17,0.259033203125,0.9121
4067,000162,18,0.384765625,0.9106
4068,000162,19,0.404052734375,0.9067
4069,000162,20,0.544921875,0.9102
4070,000162,21,0.377197265625,0.9062
4071,000162,22,0.69921875,0.9038
4072,000162,23,0.78125,0.8911
4073,000162,24,0.78955078125,0.897
4074,000162,25,1.056640625,0.9033
4075,000163,1,0.78759765625,0.7402
4076,000163,2,0.7939453125,0.7275
4077,000163,3,0.78173828125,0.7329
4078,000163,4,0.767578125,0.729
4079,000163,5,0.69287109375,0.7275
4080,000163,6,0.70361328125,0.7344
4081,000163,7,0.705078125,0.7319
4082,000163,8,0.66259765625,0.7373
4083,000163,9,0.68603515625,0.7329
4084,000163,10,0.57861328125,0.7388
4085,000163,11,0.50830078125,0.7397
4086,000163,12,0.477294921875,0.7378
4087,000163,13,0.478759765625,0.7373
4088,000163,14,0.5166015625,0.7412
4089,000163,15,0.42431640625,0.7505
4090,000163,16,0.374267578125,0.7412
4091,000163,17,0.29541015625,0.749
4092,000163,18,0.241943359375,0.7427
4093,000163,19,0.250732421875,0.75
4094,000163,20,0.22412109375,0.7739
4095,000163,21,0.37646484375,0.7676
4096,000163,22,0.63818359375,0.7646
4097,000163,23,0.6240234375,0.7549
4098,000163,24,0.947265625,0.7495
4099,000163,25,0.52880859375,0.7588
4100,000164,1,0.8984375,0.7422
4101,000164,2,0.89892578125,0.731
4102,000164,3,0.880859375,0.7178
4103,000164,4,0.88134765625,0.7178
4104,000164,5,0.79443359375,0.7183
4105,000164,6,0.81591796875,0.7139
4106,000164,7,0.78564453125,0.7153
4107,000164,8,0.7509765625,0.7129
4108,000164,9,0.61865234375,0.7124
4109,000164,10,0.50341796875,0.7217
4110,000164,11,0.498779296875,0.7104
4111,000164,12,0.48388671875,0.7241
4112,000164,13,0.394287109375,0.7432
4113,000164,14,0.289794921875,0.7642
4114,000164,15,0.3115234375,0.7793
4115,000164,16,0.269287109375,0.7998
4116,000164,17,0.270263671875,0.7852
4117,000164,18,0.2069091796875,0.8242
4118,000164,19,0.25537109375,0.7896
4119,000164,20,0.275634765625,0.7979
4120,000164,21,0.410400390625,0.8213
4121,000164,22,0.6904296875,0.8008
4122,000164,23,0.70361328125,0.7974
4123,000164,24,0.890625,0.7822
4124,000164,25,0.87109375,0.8086
4125,000165,1,0.833984375,0.7451
4126,000165,2,0.84716796875,0.7251
4127,000165,3,0.7978515625,0.7227
4128,000165,4,0.787109375,0.7192
4129,000165,5,0.73486328125,0.7207
4130,000165,6,0.70458984375,0.7168
4131,000165,7,0.7392578125,0.7222
4132,000165,8,0.7119140625,0.7148
4133,000165,9,0.6474609375,0.7261
4134,000165,10,0.55859375,0.7241
4135,000165,11,0.458740234375,0.7461
4136,000165,12,0.466796875,0.769
4137,000165,13,0.370849609375,0.7998
4138,000165,14,0.369384765625,0.8149
4139,000165,15,0.311279296875,0.7656
4140,000165,16,0.22998046875,0.7798
4141,000165,17,0.18994140625,0.8081
4142,000165,18,0.2442626953125,0.8628
4143,000165,19,0.29931640625,0.8696
4144,000165,20,0.2587890625,0.8491
4145,000165,21,0.54345703125,0.8604
4146,000165,22,0.446533203125,0.855
4147,000165,23,0.623046875,0.8564
4148,000165,24,0.85791015625,0.8501
4149,000165,25,0.94384765625,0.8276
4150,000166,1,0.69873046875,0.7705
4151,000166,2,0.72265625,0.7554
