,sample,iteration,entropy,pLDDT
148,000005,24,1.1826171875,0.7642
149,000005,25,0.8984375,0.8252
150,000006,1,1.068359375,0.6689
151,000006,2,1.072265625,0.6719
152,000006,3,1.017578125,0.6665
153,000006,4,1.0322265625,0.6626
154,000006,5,0.92724609375,0.6646
155,000006,6,0.95751953125,0.6592
156,000006,7,0.9677734375,0.6655
157,000006,8,0.8896484375,0.6704
158,000006,9,0.826171875,0.6733
159,000006,10,0.71630859375,0.7378
160,000006,11,0.56396484375,0.8091
161,000006,12,0.496337890625,0.7744
162,000006,13,0.443359375,0.8193
163,000006,14,0.357421875,0.7671
164,000006,15,0.295166015625,0.79
165,000006,16,0.253662109375,0.7954
166,000006,17,0.244140625,0.7969
167,000006,18,0.250732421875,0.8071
168,000006,19,0.46533203125,0.7925
169,000006,20,0.544921875,0.8032
170,000006,21,0.42236328125,0.8022
171,000006,22,0.5732421875,0.7949
172,000006,23,0.81884765625,0.7476
173,000006,24,1.1328125,0.7485
174,000006,25,1.046875,0.7969
175,000007,1,0.80126953125,0.73
176,000007,2,0.80859375,0.7251
177,000007,3,0.76513671875,0.7271
178,000007,4,0.765625,0.7319
179,000007,5,0.73095703125,0.7285
180,000007,6,0.6953125,0.7295
181,000007,7,0.70703125,0.7329
182,000007,8,0.67236328125,0.7334
183,000007,9,0.59765625,0.7266
184,000007,10,0.6015625,0.728
185,000007,11,0.65966796875,0.7256
186,000007,12,0.5888671875,0.7354
187,000007,13,0.5439453125,0.7324
188,000007,14,0.46533203125,0.728
189,000007,15,0.39453125,0.7197
190,000007,16,0.328125,0.7354
191,000007,17,0.27197265625,0.7485
192,000007,18,0.2236328125,0.7573
193,000007,19,0.30810546875,0.7554
194,000007,20,0.316162109375,0.7573
195,000007,21,0.265625,0.7734
196,000007,22,0.595703125,0.7549
197,000007,23,0.80712890625,0.7603
198,000007,24,0.91943359375,0.7466
199,000007,25,1.044921875,0.7505
200,000008,1,0.59423828125,0.7832
201,000008,2,0.6044921875,0.7827
202,000008,3,0.58349609375,0.7837
203,000008,4,0.5732421875,0.7881
204,000008,5,0.56640625,0.7856
205,000008,6,0.47216796875,0.7847
206,000008,7,0.52783203125,0.7788
207,000008,8,0.5078125,0.7886
208,000008,9,0.45068359375,0.7876
209,000008,10,0.434326171875,0.7827
210,000008,11,0.310302734375,0.7891
211,000008,12,0.357177734375,0.791
212,000008,13,0.28466796875,0.7915
213,000008,14,0.27587890625,0.7925
214,000008,15,0.1834716796875,0.814
215,000008,16,0.1842041015625,0.8359
216,000008,17,0.12939453125,0.8296
217,000008,18,0.1845703125,0.8369
218,000008,19,0.264404296875,0.8872
219,000008,20,0.2205810546875,0.8804
220,000008,21,0.43505859375,0.8545
221,000008,22,0.423583984375,0.8599
222,000008,23,0.6572265625,0.8154
223,000008,24,0.79052734375,0.8071
224,000008,25,0.88427734375,0.8101
225,000009,1,0.85205078125,0.7236
226,000009,2,0.8251953125,0.7134
227,000009,3,0.83642578125,0.7173
228,000009,4,0.794921875,0.7163
229,000009,5,0.814453125,0.7173
230,000009,6,0.79345703125,0.7158
231,000009,7,0.72607421875,0.7134
232,000009,8,0.73681640625,0.7163
233,000009,9,0.6142578125,0.7139
234,000009,10,0.58642578125,0.7192
235,000009,11,0.5283203125,0.7217
236,000009,12,0.48583984375,0.7319
237,000009,13,0.439208984375,0.7461
238,000009,14,0.37353515625,0.7705
239,000009,15,0.356689453125,0.792
240,000009,16,0.244140625,0.8413
241,000009,17,0.240234375,0.8604
242,000009,18,0.253173828125,0.8472
243,000009,19,0.33642578125,0.8774
244,000009,20,0.423828125,0.8491
245,000009,21,0.64306640625,0.8423
246,000009,22,0.86181640625,0.8569
247,000009,23,0.93017578125,0.8408
248,000009,24,0.89892578125,0.8384
249,000009,25,1.0712890625,0.8413
250,000010,1,0.55712890625,0.8037
251,000010,2,0.56787109375,0.7964
252,000010,3,0.5615234375,0.793
253,000010,4,0.533203125,0.79
254,000010,5,0.5400390625,0.7988
255,000010,6,0.5380859375,0.7959
256,000010,7,0.47265625,0.7998
257,000010,8,0.52001953125,0.7959
258,000010,9,0.439697265625,0.7993
259,000010,10,0.355224609375,0.8193
260,000010,11,0.33349609375,0.8262
261,000010,12,0.31591796875,0.8379
262,000010,13,0.26904296875,0.8467
263,000010,14,0.2191162109375,0.8491
264,000010,15,0.1923828125,0.8267
265,000010,16,0.1595458984375,0.8394
266,000010,17,0.1864013671875,0.855
267,000010,18,0.2071533203125,0.8477
268,000010,19,0.408203125,0.8613
269,000010,20,0.31005859375,0.8599
270,000010,21,0.54833984375,0.8594
271,000010,22,0.472412109375,0.8584
272,000010,23,0.59033203125,0.8589
273,000010,24,0.398681640625,0.8643
274,000010,25,0.73974609375,0.8628
275,000011,1,0.7421875,0.7681
276,000011,2,0.72705078125,0.7749
277,000011,3,0.7197265625,0.7651
278,000011,4,0.7080078125,0.7607
279,000011,5,0.69775390625,0.7656
280,000011,6,0.66015625,0.7627
281,000011,7,0.650390625,0.7563
282,000011,8,0.64794921875,0.7695
283,000011,9,0.60302734375,0.7544
284,000011,10,0.53662109375,0.7461
285,000011,11,0.42919921875,0.7583
286,000011,12,0.319091796875,0.7617
287,000011,13,0.337158203125,0.7866
288,000011,14,0.262939453125,0.8267
289,000011,15,0.2320556640625,0.7856
290,000011,16,0.181640625,0.8301
291,000011,17,0.1741943359375,0.8374
292,000011,18,0.2198486328125,0.8496
293,000011,19,0.1829833984375,0.8403
294,000011,20,0.314697265625,0.8672
295,000011,21,0.65185546875,0.8442
296,000011,22,0.57958984375,0.8354
297,000011,23,0.8056640625,0.8452
298,000011,24,0.53515625,0.8447
299,000011,25,1.0693359375,0.8428
300,000012,1,0.8359375,0.7559
301,000012,2,0.8486328125,0.7334
302,000012,3,0.8388671875,0.7246
303,000012,4,0.83056640625,0.7256
304,000012,5,0.78271484375,0.7231
305,000012,6,0.7275390625,0.7095
306,000012,7,0.66845703125,0.7134
307,000012,8,0.7421875,0.7197
308,000012,9,0.68603515625,0.7188
309,000012,10,0.5986328125,0.7158
310,000012,11,0.6279296875,0.7314
311,000012,12,0.454833984375,0.7544
312,000012,13,0.38330078125,0.7676
313,000012,14,0.392333984375,0.7759
314,000012,15,0.284423828125,0.7764
315,000012,16,0.275146484375,0.7969
316,000012,17,0.232177734375,0.8022
317,000012,18,0.310791015625,0.7769
318,000012,19,0.2802734375,0.8008
319,000012,20,0.349365234375,0.7817
320,000012,21,0.3701171875,0.7856
321,000012,22,0.429443359375,0.79
322,000012,23,0.32421875,0.7935
323,000012,24,0.8349609375,0.8052
324,000012,25,0.62646484375,0.7681
325,000013,1,1.1279296875,0.6528
326,000013,2,1.1298828125,0.6494
327,000013,3,1.1005859375,0.6421
328,000013,4,1.048828125,0.6484
329,000013,5,1.0322265625,0.6543
330,000013,6,1.017578125,0.6558
331,000013,7,0.93798828125,0.6519
332,000013,8,0.8759765625,0.6665
333,000013,9,0.8359375,0.666
334,000013,10,0.76220703125,0.6777
335,000013,11,0.7041015625,0.6851
336,000013,12,0.57568359375,0.769
337,000013,13,0.46044921875,0.8037
338,000013,14,0.365478515625,0.8687
339,000013,15,0.30419921875,0.8696
340,000013,16,0.29296875,0.8462
341,000013,17,0.296875,0.772
342,000013,18,0.302001953125,0.7661
343,000013,19,0.455810546875,0.8398
344,000013,20,0.60400390625,0.8418
345,000013,21,0.56640625,0.8281
346,000013,22,0.57080078125,0.833
347,000013,23,0.91357421875,0.8315
348,000013,24,0.63232421875,0.8037
349,000013,25,1.083984375,0.8374
350,000014,1,0.7744140625,0.751
351,000014,2,0.77978515625,0.7422
352,000014,3,0.76123046875,0.7339
353,000014,4,0.64208984375,0.7358
354,000014,5,0.70703125,0.7334
355,000014,6,0.66552734375,0.7314
356,000014,7,0.67724609375,0.7393
357,000014,8,0.69580078125,0.7378
358,000014,9,0.60400390625,0.7402
359,000014,10,0.56201171875,0.7417
360,000014,11,0.4951171875,0.7393
361,000014,12,0.47021484375,0.7456
362,000014,13,0.4169921875,0.7319
363,000014,14,0.39892578125,0.7402
364,000014,15,0.29443359375,0.7427
365,000014,16,0.2308349609375,0.7583
366,000014,17,0.18603515625,0.7617
367,000014,18,0.1971435546875,0.7734
368,000014,19,0.151123046875,0.77
369,000014,20,0.486328125,0.7754
370,000014,21,0.268310546875,0.7783
371,000014,22,0.6953125,0.7671
372,000014,23,0.486572265625,0.7671
373,000014,24,0.9892578125,0.772
374,000014,25,0.91064453125,0.77
375,000015,1,0.75537109375,0.7554
376,000015,2,0.7626953125,0.7422
377,000015,3,0.71142578125,0.7422
378,000015,4,0.71435546875,0.7397
379,000015,5,0.72119140625,0.7461
380,000015,6,0.7119140625,0.7471
381,000015,7,0.669921875,0.7354
382,000015,8,0.607421875,0.7417
383,000015,9,0.60107421875,0.7402
384,000015,10,0.58203125,0.7446
385,000015,11,0.53515625,0.7451
386,000015,12,0.495849609375,0.7637
387,000015,13,0.351318359375,0.7729
388,000015,14,0.28759765625,0.8389
389,000015,15,0.270751953125,0.8657
390,000015,16,0.205078125,0.8711
391,000015,17,0.1822509765625,0.877
392,000015,18,0.2666015625,0.8862
393,000015,19,0.271728515625,0.8608
394,000015,20,0.45361328125,0.8457
395,000015,21,0.2353515625,0.8574
396,000015,22,0.46923828125,0.8525
397,000015,23,0.52197265625,0.8477
398,000015,24,0.8173828125,0.8599
399,000015,25,0.876953125,0.8311
400,000016,1,0.62646484375,0.792
401,000016,2,0.62890625,0.7773
402,000016,3,0.61865234375,0.7783
403,000016,4,0.595703125,0.7764
404,000016,5,0.5625,0.7729
405,000016,6,0.55029296875,0.7798
406,000016,7,0.552734375,0.7769
407,000016,8,0.5322265625,0.7671
408,000016,9,0.51904296875,0.7798
409,000016,10,0.444580078125,0.7808
410,000016,11,0.40869140625,0.7793
411,000016,12,0.375732421875,0.7876
412,000016,13,0.360107421875,0.8018
413,000016,14,0.271484375,0.812
414,000016,15,0.21875,0.8105
415,000016,16,0.210693359375,0.7974
416,000016,17,0.1739501953125,0.8096
417,000016,18,0.170166015625,0.8091
418,000016,19,0.169189453125,0.8081
419,000016,20,0.200439453125,0.8105
420,000016,21,0.218994140625,0.7847
421,000016,22,0.4189453125,0.8013
422,000016,23,0.60205078125,0.7964
423,000016,24,0.69384765625,0.7764
424,000016,25,0.92724609375,0.7837
425,000017,1,1.046875,0.6733
426,000017,2,1.0595703125,0.6694
427,000017,3,1.0107421875,0.6646
428,000017,4,0.9833984375,0.666
429,000017,5,0.9453125,0.6709
430,000017,6,0.966796875,0.6753
431,000017,7,0.91162109375,0.6729
432,000017,8,0.87646484375,0.6797
433,000017,9,0.767578125,0.6807
434,000017,10,0.697265625,0.7275
435,000017,11,0.64404296875,0.7822
436,000017,12,0.58056640625,0.7798
437,000017,13,0.4775390625,0.7988
438,000017,14,0.371826171875,0.8086
439,000017,15,0.301513671875,0.8013
440,000017,16,0.2421875,0.8037
441,000017,17,0.251953125,0.8203
442,000017,18,0.2188720703125,0.7827
443,000017,19,0.40283203125,0.8403
444,000017,20,0.51123046875,0.8423
445,000017,21,0.2039794921875,0.8159
446,000017,22,0.65869140625,0.8193
447,000017,23,0.8251953125,0.8096
448,000017,24,0.59619140625,0.8359
449,000017,25,1.19140625,0.8008
450,000018,1,0.99560546875,0.6758
451,000018,2,1.0126953125,0.6797
452,000018,3,0.984375,0.6748
453,000018,4,0.953125,0.6792
454,000018,5,0.88330078125,0.6807
455,000018,6,0.87744140625,0.6841
456,000018,7,0.90234375,0.6987
457,000018,8,0.7724609375,0.7402
458,000018,9,0.66357421875,0.7612
459,000018,10,0.56103515625,0.7881
460,000018,11,0.455810546875,0.8394
461,000018,12,0.336181640625,0.8599
462,000018,13,0.2403564453125,0.8652
463,000018,14,0.2476806640625,0.8618
464,000018,15,0.2486572265625,0.8672
465,000018,16,0.1446533203125,0.8867
466,000018,17,0.4140625,0.8882
467,000018,18,0.27880859375,0.8911
468,000018,19,0.470458984375,0.8936
469,000018,20,0.2958984375,0.8853
470,000018,21,0.6572265625,0.8965
471,000018,22,0.38134765625,0.8945
472,000018,23,0.88037109375,0.8906
473,000018,24,0.87841796875,0.8706
474,000018,25,0.9501953125,0.8774
475,000019,1,0.95947265625,0.6924
476,000019,2,0.97412109375,0.6885
477,000019,3,0.94775390625,0.6909
478,000019,4,0.90966796875,0.6934
479,000019,5,0.87939453125,0.6826
480,000019,6,0.87890625,0.689
481,000019,7,0.8046875,0.688
482,000019,8,0.8564453125,0.6924
483,000019,9,0.76806640625,0.7051
484,000019,10,0.70751953125,0.7202
485,000019,11,0.5634765625,0.7202
486,000019,12,0.4873046875,0.7583
487,000019,13,0.34375,0.8174
488,000019,14,0.324951171875,0.8276
489,000019,15,0.222900390625,0.8789
490,000019,16,0.191650390625,0.918
491,000019,17,0.2357177734375,0.9023
492,000019,18,0.2481689453125,0.8042
493,000019,19,0.34228515625,0.896
494,000019,20,0.39453125,0.8843
495,000019,21,0.406494140625,0.8867
496,000019,22,0.46484375,0.8765
497,000019,23,0.748046875,0.8721
498,000019,24,0.7861328125,0.8765
499,000019,25,1.0205078125,0.8877
500,000020,1,0.5400390625,0.8008
501,000020,2,0.5517578125,0.7993
502,000020,3,0.5244140625,0.8042
503,000020,4,0.50927734375,0.7988
504,000020,5,0.53369140625,0.8022
505,000020,6,0.474365234375,0.8018
506,000020,7,0.463623046875,0.8042
507,000020,8,0.459716796875,0.8037
508,000020,9,0.43701171875,0.7988
509,000020,10,0.38330078125,0.8022
510,000020,11,0.388427734375,0.7998
511,000020,12,0.397216796875,0.812
512,000020,13,0.393310546875,0.8013
513,000020,14,0.254638671875,0.8081
514,000020,15,0.2286376953125,0.8374
515,000020,16,0.170166015625,0.8535
516,000020,17,0.158447265625,0.8633
517,000020,18,0.2327880859375,0.873
518,000020,19,0.31201171875,0.874
519,000020,20,0.328857421875,0.8682
520,000020,21,0.1983642578125,0.8462
521,000020,22,0.56103515625,0.8315
522,000020,23,0.256103515625,0.8232
523,000020,24,0.8232421875,0.8193
524,000020,25,0.6884765625,0.8296
525,000021,1,0.77001953125,0.7344
526,000021,2,0.779296875,0.7368
527,000021,3,0.7734375,0.7334
528,000021,4,0.72607421875,0.7329
529,000021,5,0.75830078125,0.7373
530,000021,6,0.70849609375,0.7295
531,000021,7,0.68505859375,0.7383
532,000021,8,0.63427734375,0.7368
533,000021,9,0.57958984375,0.7461
534,000021,10,0.497802734375,0.7515
535,000021,11,0.405029296875,0.7847
536,000021,12,0.396728515625,0.8042
537,000021,13,0.3291015625,0.7866
538,000021,14,0.26708984375,0.8213
539,000021,15,0.2025146484375,0.8389
540,000021,16,0.1861572265625,0.8071
541,000021,17,0.1671142578125,0.7773
542,000021,18,0.2783203125,0.8267
543,000021,19,0.276611328125,0.8267
544,000021,20,0.431396484375,0.8218
545,000021,21,0.30126953125,0.7705
546,000021,22,0.56201171875,0.833
547,000021,23,0.62109375,0.7974
548,000021,24,0.77685546875,0.8286
549,000021,25,0.90869140625,0.8306
550,000022,1,0.8681640625,0.7222
551,000022,2,0.87939453125,0.7075
552,000022,3,0.84521484375,0.7056
553,000022,4,0.8232421875,0.7095
554,000022,5,0.83203125,0.7104
555,000022,6,0.81005859375,0.7075
556,000022,7,0.755859375,0.7104
557,000022,8,0.720703125,0.7129
558,000022,9,0.70166015625,0.7051
559,000022,10,0.685546875,0.7007
560,000022,11,0.64501953125,0.7056
561,000022,12,0.5908203125,0.7183
562,000022,13,0.4501953125,0.7456
563,000022,14,0.349853515625,0.7764
564,000022,15,0.2626953125,0.7788
565,000022,16,0.2357177734375,0.7778
566,000022,17,0.257568359375,0.7861
567,000022,18,0.24462890625,0.8223
568,000022,19,0.1695556640625,0.8159
569,000022,20,0.470458984375,0.7637
570,000022,21,0.53369140625,0.7915
571,000022,22,0.61962890625,0.8296
572,000022,23,0.64697265625,0.7993
573,000022,24,0.86376953125,0.79
574,000022,25,1.1630859375,0.7993
575,000023,1,0.54541015625,0.7993
576,000023,2,0.55224609375,0.8037
577,000023,3,0.54052734375,0.8022
578,000023,4,0.53125,0.8047
579,000023,5,0.51416015625,0.7935
580,000023,6,0.469970703125,0.8018
581,000023,7,0.501953125,0.8008
582,000023,8,0.44140625,0.7998
583,000023,9,0.46630859375,0.7944
584,000023,10,0.41748046875,0.8057
585,000023,11,0.353515625,0.8115
586,000023,12,0.31591796875,0.8125
587,000023,13,0.279541015625,0.8071
588,000023,14,0.2449951171875,0.814
589,000023,15,0.2159423828125,0.8228
590,000023,16,0.1561279296875,0.8384
591,000023,17,0.162841796875,0.8428
592,000023,18,0.13818359375,0.8457
593,000023,19,0.16455078125,0.8472
594,000023,20,0.219970703125,0.8584
595,000023,21,0.26318359375,0.8672
596,000023,22,0.44677734375,0.8755
597,000023,23,0.57763671875,0.8438
598,000023,24,0.48974609375,0.8447
599,000023,25,0.78369140625,0.8413
600,000024,1,0.79052734375,0.7783
601,000024,2,0.81640625,0.7627
602,000024,3,0.78466796875,0.7427
603,000024,4,0.7783203125,0.7466
604,000024,5,0.72021484375,0.7397
605,000024,6,0.7158203125,0.731
606,000024,7,0.70751953125,0.7324
607,000024,8,0.7158203125,0.7417
608,000024,9,0.63134765625,0.7397
609,000024,10,0.4951171875,0.7349
610,000024,11,0.5107421875,0.7427
611,000024,12,0.487060546875,0.7534
612,000024,13,0.372802734375,0.7798
613,000024,14,0.345458984375,0.7886
614,000024,15,0.2430419921875,0.7812
615,000024,16,0.2166748046875,0.8354
616,000024,17,0.2220458984375,0.8247
617,000024,18,0.2274169921875,0.8257
618,000024,19,0.30712890625,0.8174
619,000024,20,0.18408203125,0.8169
620,000024,21,0.468017578125,0.8027
621,000024,22,0.5244140625,0.8086
622,000024,23,0.7392578125,0.7905
623,000024,24,0.94189453125,0.7817
624,000024,25,0.93798828125,0.7935
625,000025,1,1.1474609375,0.6479
626,000025,2,1.1650390625,0.6348
627,000025,3,1.119140625,0.6411
628,000025,4,1.1298828125,0.6382
629,000025,5,1.06640625,0.6421
630,000025,6,0.9677734375,0.6504
631,000025,7,0.96240234375,0.6475
632,000025,8,0.99609375,0.6631
633,000025,9,0.818359375,0.7021
634,000025,10,0.8046875,0.7197
635,000025,11,0.67919921875,0.7119
636,000025,12,0.55615234375,0.7319
637,000025,13,0.395263671875,0.7812
638,000025,14,0.328369140625,0.7959
639,000025,15,0.247802734375,0.7827
640,000025,16,0.282470703125,0.8091
641,000025,17,0.2244873046875,0.7749
642,000025,18,0.29345703125,0.7671
643,000025,19,0.31201171875,0.8228
644,000025,20,0.5576171875,0.8242
645,000025,21,0.371826171875,0.8472
646,000025,22,0.73779296875,0.8438
647,000025,23,0.68798828125,0.8486
648,000025,24,0.91455078125,0.8379
649,000025,25,1.0751953125,0.7808
650,000026,1,1.0107421875,0.6841
651,000026,2,1.0048828125,0.6733
652,000026,3,1.0029296875,0.6831
653,000026,4,0.9755859375,0.6782
654,000026,5,0.9560546875,0.6792
655,000026,6,0.94580078125,0.6709
656,000026,7,0.857421875,0.6831
657,000026,8,0.79638671875,0.6738
658,000026,9,0.7841796875,0.6807
659,000026,10,0.765625,0.6836
660,000026,11,0.65869140625,0.7124
661,000026,12,0.5576171875,0.8296
662,000026,13,0.444580078125,0.8315
663,000026,14,0.378662109375,0.8394
664,000026,15,0.2919921875,0.8281
665,000026,16,0.24072265625,0.8623
666,000026,17,0.284423828125,0.8428
667,000026,18,0.372314453125,0.854
668,000026,19,0.25439453125,0.8506
669,000026,20,0.53173828125,0.8369
670,000026,21,0.3134765625,0.8594
671,000026,22,0.59033203125,0.8418
672,000026,23,0.90380859375,0.8286
673,000026,24,1.025390625,0.8101
674,000026,25,0.8798828125,0.814
675,000027,1,1.142578125,0.6543
676,000027,2,1.158203125,0.6411
677,000027,3,1.1376953125,0.6416
678,000027,4,1.115234375,0.6348
679,000027,5,1.10546875,0.6411
680,000027,6,1.1005859375,0.6514
681,000027,7,1.0146484375,0.6494
682,000027,8,0.916015625,0.6519
683,000027,9,0.84814453125,0.6514
684,000027,10,0.78173828125,0.6611
685,000027,11,0.7431640625,0.6748
686,000027,12,0.6796875,0.709
687,000027,13,0.517578125,0.7573
688,000027,14,0.369384765625,0.7822
689,000027,15,0.317626953125,0.7935
690,000027,16,0.280517578125,0.8218
691,000027,17,0.302734375,0.7773
692,000027,18,0.3154296875,0.77
693,000027,19,0.420166015625,0.7378
694,000027,20,0.305419921875,0.792
695,000027,21,0.5810546875,0.8057
696,000027,22,0.7421875,0.7891
697,000027,23,0.9794921875,0.7759
698,000027,24,1.123046875,0.7944
699,000027,25,1.1884765625,0.8076
700,000028,1,0.5615234375,0.7974
701,000028,2,0.56884765625,0.7905
702,000028,3,0.55419921875,0.7949
703,000028,4,0.54052734375,0.7939
704,000028,5,0.54052734375,0.7959
705,000028,6,0.49951171875,0.793
706,000028,7,0.50244140625,0.793
707,000028,8,0.47314453125,0.7954
708,000028,9,0.3984375,0.8022
709,000028,10,0.408447265625,0.8052
710,000028,11,0.34814453125,0.7949
711,000028,12,0.31787109375,0.811
712,000028,13,0.33154296875,0.8296
713,000028,14,0.2369384765625,0.8262
714,000028,15,0.2239990234375,0.8418
715,000028,16,0.199462890625,0.8398
716,000028,17,0.1488037109375,0.8569
717,000028,18,0.1549072265625,0.8584
718,000028,19,0.137451171875,0.8628
719,000028,20,0.2008056640625,0.8726
720,000028,21,0.2216796875,0.8721
721,000028,22,0.313720703125,0.8687
722,000028,23,0.45654296875,0.8667
723,000028,24,0.56396484375,0.8647
724,000028,25,0.6845703125,0.8657
725,000029,1,1.1044921875,0.6582
726,000029,2,1.0966796875,0.6475
727,000029,3,1.0556640625,0.6509
728,000029,4,0.99365234375,0.6479
729,000029,5,1.0068359375,0.6562
730,000029,6,1.0498046875,0.6577
731,000029,7,0.8857421875,0.666
732,000029,8,0.8994140625,0.6685
733,000029,9,0.79345703125,0.6802
734,000029,10,0.7265625,0.6709
735,000029,11,0.5458984375,0.7319
736,000029,12,0.576171875,0.7275
737,000029,13,0.4443359375,0.7373
738,000029,14,0.35205078125,0.7549
739,000029,15,0.30517578125,0.7598
740,000029,16,0.319091796875,0.7856
741,000029,17,0.340576171875,0.7573
742,000029,18,0.388916015625,0.7764
