,sample,iteration,entropy,pLDDT
748,000029,24,0.04736328125,0.9624
749,000029,25,0.2032470703125,0.9146
750,000030,1,1.5517578125,0.7456
751,000030,2,1.7236328125,0.5259
752,000030,3,1.669921875,0.584
753,000030,4,1.5810546875,0.6079
754,000030,5,1.5205078125,0.7183
755,000030,6,1.5712890625,0.7363
756,000030,7,1.2685546875,0.7373
757,000030,8,1.1943359375,0.6973
758,000030,9,1.19140625,0.7739
759,000030,10,1.1025390625,0.7871
760,000030,11,1.0595703125,0.8135
761,000030,12,1.0263671875,0.8384
762,000030,13,0.9228515625,0.8237
763,000030,14,0.83154296875,0.8184
764,000030,15,0.7216796875,0.79
765,000030,16,0.6923828125,0.8003
766,000030,17,0.576171875,0.8149
767,000030,18,0.57373046875,0.7983
768,000030,19,0.55517578125,0.8315
769,000030,20,0.4482421875,0.7075
770,000030,21,0.49609375,0.8433
771,000030,22,0.42578125,0.8438
772,000030,23,0.378173828125,0.8477
773,000030,24,0.361572265625,0.8164
774,000030,25,0.35791015625,0.8477
775,000031,1,1.8427734375,0.4998
776,000031,2,1.8046875,0.6323
777,000031,3,1.7880859375,0.5693
778,000031,4,1.5771484375,0.6318
779,000031,5,1.7216796875,0.5864
780,000031,6,1.54296875,0.5732
781,000031,7,1.51953125,0.5039
782,000031,8,1.4638671875,0.563
783,000031,9,1.3837890625,0.6831
784,000031,10,1.27734375,0.6309
785,000031,11,1.2890625,0.7476
786,000031,12,1.154296875,0.7705
787,000031,13,1.0849609375,0.6191
788,000031,14,0.8564453125,0.6226
789,000031,15,0.91796875,0.6826
790,000031,16,0.86669921875,0.7393
791,000031,17,0.865234375,0.7686
792,000031,18,0.7412109375,0.7734
793,000031,19,0.626953125,0.6631
794,000031,20,0.62744140625,0.6567
795,000031,21,0.55517578125,0.6479
796,000031,22,0.53076171875,0.7017
797,000031,23,0.441650390625,0.7822
798,000031,24,0.44091796875,0.7656
799,000031,25,0.45556640625,0.792
800,000032,1,1.6435546875,0.5903
801,000032,2,1.6845703125,0.665
802,000032,3,1.6240234375,0.5996
803,000032,4,1.6083984375,0.6558
804,000032,5,1.5673828125,0.6851
805,000032,6,1.47265625,0.6519
806,000032,7,1.41796875,0.7017
807,000032,8,1.2470703125,0.6909
808,000032,9,1.150390625,0.7656
809,000032,10,1.0703125,0.7725
810,000032,11,0.9853515625,0.7515
811,000032,12,1.00390625,0.7627
812,000032,13,0.939453125,0.7847
813,000032,14,0.87060546875,0.7715
814,000032,15,0.63427734375,0.7866
815,000032,16,0.55908203125,0.7549
816,000032,17,0.5126953125,0.813
817,000032,18,0.415771484375,0.8442
818,000032,19,0.342529296875,0.6372
819,000032,20,0.318603515625,0.8291
820,000032,21,0.28125,0.8359
821,000032,22,0.3173828125,0.7905
822,000032,23,0.265380859375,0.812
823,000032,24,0.279052734375,0.8228
824,000032,25,0.252685546875,0.8481
825,000033,1,1.8271484375,0.4854
826,000033,2,1.912109375,0.5664
827,000033,3,1.857421875,0.5376
828,000033,4,1.7578125,0.6831
829,000033,5,1.5859375,0.6934
830,000033,6,1.552734375,0.7422
831,000033,7,1.412109375,0.8071
832,000033,8,1.302734375,0.8398
833,000033,9,1.2900390625,0.814
834,000033,10,1.20703125,0.9092
835,000033,11,0.9697265625,0.9121
836,000033,12,0.81982421875,0.9409
837,000033,13,0.7333984375,0.938
838,000033,14,0.56982421875,0.9248
839,000033,15,0.52197265625,0.894
840,000033,16,0.59765625,0.9258
841,000033,17,0.3681640625,0.9507
842,000033,18,0.1942138671875,0.9648
843,000033,19,0.1290283203125,0.9614
844,000033,20,0.376953125,0.7373
845,000033,21,0.083984375,0.9604
846,000033,22,0.05389404296875,0.9692
847,000033,23,0.367431640625,0.7334
848,000033,24,0.072265625,0.9614
849,000033,25,0.011810302734375,0.9736
850,000034,1,1.865234375,0.4495
851,000034,2,1.9140625,0.626
852,000034,3,1.833984375,0.6768
853,000034,4,1.8388671875,0.5972
854,000034,5,1.71484375,0.5889
855,000034,6,1.5830078125,0.6499
856,000034,7,1.587890625,0.5459
857,000034,8,1.5546875,0.5352
858,000034,9,1.4150390625,0.6919
859,000034,10,1.1640625,0.7754
860,000034,11,1.236328125,0.7344
861,000034,12,1.1748046875,0.7461
862,000034,13,1.0478515625,0.8296
863,000034,14,0.8662109375,0.8364
864,000034,15,0.83544921875,0.8271
865,000034,16,0.80517578125,0.8569
866,000034,17,0.76611328125,0.8794
867,000034,18,0.65283203125,0.9014
868,000034,19,0.52734375,0.9404
869,000034,20,0.437255859375,0.9346
870,000034,21,0.3291015625,0.9375
871,000034,22,0.197998046875,0.96
872,000034,23,0.1466064453125,0.959
873,000034,24,0.0906982421875,0.96
874,000034,25,0.2196044921875,0.9321
875,000035,1,1.9052734375,0.4312
876,000035,2,1.970703125,0.5142
877,000035,3,1.88671875,0.4993
878,000035,4,1.869140625,0.4548
879,000035,5,1.751953125,0.5259
880,000035,6,1.6396484375,0.5347
881,000035,7,1.5537109375,0.4722
882,000035,8,1.4765625,0.5054
883,000035,9,1.490234375,0.4634
884,000035,10,1.2822265625,0.4731
885,000035,11,1.19921875,0.5405
886,000035,12,1.1884765625,0.6743
887,000035,13,1.0625,0.7129
888,000035,14,1.037109375,0.7139
889,000035,15,0.955078125,0.853
890,000035,16,0.65283203125,0.8091
891,000035,17,0.61767578125,0.7842
892,000035,18,0.55126953125,0.8027
893,000035,19,0.53515625,0.7832
894,000035,20,0.46484375,0.7861
895,000035,21,0.437744140625,0.7803
896,000035,22,0.451904296875,0.7622
897,000035,23,0.425048828125,0.7749
898,000035,24,0.4033203125,0.7749
899,000035,25,0.374267578125,0.7939
900,000036,1,1.91796875,0.5908
901,000036,2,2.015625,0.4458
902,000036,3,1.8662109375,0.5522
903,000036,4,1.958984375,0.4177
904,000036,5,1.8837890625,0.4167
905,000036,6,1.7626953125,0.4062
906,000036,7,1.759765625,0.5034
907,000036,8,1.60546875,0.5215
908,000036,9,1.4736328125,0.5073
909,000036,10,1.4609375,0.4995
910,000036,11,1.4287109375,0.5776
911,000036,12,1.240234375,0.7456
912,000036,13,1.1240234375,0.8369
913,000036,14,0.9423828125,0.853
914,000036,15,0.89013671875,0.8433
915,000036,16,0.845703125,0.8862
916,000036,17,0.69189453125,0.8833
917,000036,18,0.5849609375,0.856
918,000036,19,0.49462890625,0.8286
919,000036,20,0.44677734375,0.9438
920,000036,21,0.28662109375,0.8892
921,000036,22,0.2529296875,0.8979
922,000036,23,0.1475830078125,0.9443
923,000036,24,0.463623046875,0.835
924,000036,25,0.062744140625,0.957
925,000037,1,1.7314453125,0.5659
926,000037,2,1.7783203125,0.6836
927,000037,3,1.7255859375,0.5742
928,000037,4,1.6640625,0.5562
929,000037,5,1.607421875,0.6479
930,000037,6,1.31640625,0.7026
931,000037,7,1.353515625,0.6919
932,000037,8,1.291015625,0.585
933,000037,9,1.34765625,0.561
934,000037,10,1.2158203125,0.5459
935,000037,11,1.0576171875,0.6055
936,000037,12,0.974609375,0.7529
937,000037,13,0.92724609375,0.9277
938,000037,14,0.60546875,0.9561
939,000037,15,0.404541015625,0.8887
940,000037,16,0.476318359375,0.9487
941,000037,17,0.33056640625,0.9434
942,000037,18,0.2939453125,0.9478
943,000037,19,0.31103515625,0.7788
944,000037,20,0.12164306640625,0.9648
945,000037,21,0.258056640625,0.8867
946,000037,22,0.10003662109375,0.9346
947,000037,23,0.1827392578125,0.9106
948,000037,24,0.34912109375,0.8506
949,000037,25,0.347412109375,0.833
950,000038,1,2.01171875,0.4543
951,000038,2,2.060546875,0.4521
952,000038,3,1.98828125,0.4883
953,000038,4,1.7626953125,0.6479
954,000038,5,1.810546875,0.6567
955,000038,6,1.6904296875,0.6533
956,000038,7,1.6396484375,0.6538
957,000038,8,1.4736328125,0.6899
958,000038,9,1.4716796875,0.7168
959,000038,10,1.3896484375,0.7671
960,000038,11,1.3525390625,0.8384
961,000038,12,1.2412109375,0.877
962,000038,13,0.998046875,0.8848
963,000038,14,0.93603515625,0.876
964,000038,15,0.70556640625,0.8984
965,000038,16,0.5302734375,0.9009
966,000038,17,0.337890625,0.9595
967,000038,18,0.166259765625,0.96
968,000038,19,0.12066650390625,0.9526
969,000038,20,0.348388671875,0.7383
970,000038,21,0.0433349609375,0.9678
971,000038,22,0.31005859375,0.7866
972,000038,23,0.0223388671875,0.9746
973,000038,24,0.2479248046875,0.6865
974,000038,25,0.0121917724609375,0.9741
975,000039,1,1.7529296875,0.5928
976,000039,2,1.77734375,0.5249
977,000039,3,1.7021484375,0.5767
978,000039,4,1.701171875,0.6416
979,000039,5,1.6103515625,0.6284
980,000039,6,1.5087890625,0.6689
981,000039,7,1.4970703125,0.7378
982,000039,8,1.2392578125,0.7173
983,000039,9,1.33203125,0.7402
984,000039,10,1.16015625,0.7881
985,000039,11,0.93896484375,0.8467
986,000039,12,0.87939453125,0.8047
987,000039,13,0.97021484375,0.8384
988,000039,14,0.94677734375,0.8687
989,000039,15,0.84033203125,0.8672
990,000039,16,0.7509765625,0.9097
991,000039,17,0.505859375,0.9458
992,000039,18,0.3388671875,0.8853
993,000039,19,0.248779296875,0.9019
994,000039,20,0.1898193359375,0.9087
995,000039,21,0.11962890625,0.9346
996,000039,22,0.1363525390625,0.9199
997,000039,23,0.14453125,0.9292
998,000039,24,0.482666015625,0.6636
999,000039,25,0.15625,0.9146
1000,000040,1,1.580078125,0.6143
1001,000040,2,1.6123046875,0.6157
1002,000040,3,1.646484375,0.6152
1003,000040,4,1.5849609375,0.5884
1004,000040,5,1.4755859375,0.6953
1005,000040,6,1.46875,0.6016
1006,000040,7,1.423828125,0.6763
1007,000040,8,1.240234375,0.6299
1008,000040,9,1.259765625,0.6147
1009,000040,10,1.2724609375,0.7212
1010,000040,11,1.056640625,0.7861
1011,000040,12,0.931640625,0.7959
1012,000040,13,0.9052734375,0.8066
1013,000040,14,0.875,0.8755
1014,000040,15,0.67529296875,0.9678
1015,000040,16,0.370361328125,0.9824
1016,000040,17,0.2802734375,0.9473
1017,000040,18,0.2802734375,0.9795
1018,000040,19,0.1744384765625,0.9248
1019,000040,20,0.314453125,0.9204
1020,000040,21,0.048065185546875,0.9648
1021,000040,22,0.0726318359375,0.9624
1022,000040,23,0.21484375,0.9033
1023,000040,24,0.1666259765625,0.9536
1024,000040,25,0.04620361328125,0.9678
1025,000041,1,1.955078125,0.4607
1026,000041,2,2.015625,0.5039
1027,000041,3,1.89453125,0.4495
1028,000041,4,1.888671875,0.5991
1029,000041,5,1.78515625,0.6587
1030,000041,6,1.677734375,0.6724
1031,000041,7,1.5947265625,0.6929
1032,000041,8,1.4755859375,0.7256
1033,000041,9,1.3212890625,0.8423
1034,000041,10,1.255859375,0.9028
1035,000041,11,1.1767578125,0.9136
1036,000041,12,1.095703125,0.8926
1037,000041,13,0.9638671875,0.9321
1038,000041,14,0.708984375,0.9497
1039,000041,15,0.44970703125,0.9663
1040,000041,16,0.259033203125,0.9487
1041,000041,17,0.18310546875,0.9453
1042,000041,18,0.1690673828125,0.9097
1043,000041,19,0.14453125,0.9287
1044,000041,20,0.13232421875,0.9233
1045,000041,21,0.08642578125,0.9497
1046,000041,22,0.044769287109375,0.9297
1047,000041,23,0.34619140625,0.6812
1048,000041,24,0.11846923828125,0.9072
1049,000041,25,0.04986572265625,0.958
1050,000042,1,1.734375,0.5469
1051,000042,2,1.744140625,0.6719
1052,000042,3,1.6904296875,0.5034
1053,000042,4,1.5908203125,0.5435
1054,000042,5,1.5546875,0.6001
1055,000042,6,1.4638671875,0.6455
1056,000042,7,1.5615234375,0.7256
1057,000042,8,1.4580078125,0.7319
1058,000042,9,1.2802734375,0.7466
1059,000042,10,1.2841796875,0.873
1060,000042,11,1.1123046875,0.9136
1061,000042,12,0.892578125,0.9253
1062,000042,13,0.7294921875,0.9634
1063,000042,14,0.363525390625,0.9624
1064,000042,15,0.365478515625,0.9116
1065,000042,16,0.33447265625,0.9639
1066,000042,17,0.275390625,0.9434
1067,000042,18,0.1597900390625,0.9585
1068,000042,19,0.107177734375,0.9502
1069,000042,20,0.157958984375,0.9185
1070,000042,21,0.049346923828125,0.9487
1071,000042,22,0.147705078125,0.9229
1072,000042,23,0.2056884765625,0.855
1073,000042,24,0.283935546875,0.9189
1074,000042,25,0.283203125,0.9297
1075,000043,1,1.9365234375,0.4468
1076,000043,2,1.9521484375,0.4812
1077,000043,3,1.9501953125,0.4438
1078,000043,4,1.8056640625,0.4666
1079,000043,5,1.8310546875,0.4685
1080,000043,6,1.6845703125,0.4902
1081,000043,7,1.67578125,0.5137
1082,000043,8,1.634765625,0.4622
1083,000043,9,1.4033203125,0.4714
1084,000043,10,1.447265625,0.5996
1085,000043,11,1.2333984375,0.7285
1086,000043,12,1.1875,0.7573
1087,000043,13,1.125,0.7373
1088,000043,14,1.1142578125,0.8062
1089,000043,15,0.8427734375,0.7808
1090,000043,16,0.80517578125,0.771
1091,000043,17,0.78955078125,0.8062
1092,000043,18,0.65087890625,0.8325
1093,000043,19,0.53857421875,0.8564
1094,000043,20,0.439208984375,0.6299
1095,000043,21,0.38671875,0.8569
1096,000043,22,0.371337890625,0.7759
1097,000043,23,0.2437744140625,0.8892
1098,000043,24,0.4765625,0.5586
1099,000043,25,0.323486328125,0.7993
1100,000044,1,1.6787109375,0.6323
1101,000044,2,1.703125,0.5737
1102,000044,3,1.6279296875,0.647
1103,000044,4,1.5634765625,0.6035
1104,000044,5,1.4716796875,0.6035
1105,000044,6,1.5546875,0.6133
1106,000044,7,1.2646484375,0.6934
1107,000044,8,1.337890625,0.7114
1108,000044,9,1.0576171875,0.8237
1109,000044,10,1.048828125,0.79
1110,000044,11,1.1767578125,0.7949
1111,000044,12,0.99072265625,0.7915
1112,000044,13,0.82958984375,0.8271
1113,000044,14,0.7548828125,0.8223
1114,000044,15,0.68994140625,0.8184
1115,000044,16,0.5712890625,0.8306
1116,000044,17,0.4462890625,0.8608
1117,000044,18,0.432861328125,0.8589
1118,000044,19,0.37939453125,0.8711
1119,000044,20,0.33642578125,0.8481
1120,000044,21,0.32861328125,0.8672
1121,000044,22,0.34521484375,0.8555
1122,000044,23,0.31005859375,0.854
1123,000044,24,0.39990234375,0.8521
1124,000044,25,0.45166015625,0.8286
1125,000045,1,1.609375,0.5483
1126,000045,2,1.66015625,0.5957
1127,000045,3,1.5556640625,0.6992
1128,000045,4,1.576171875,0.5684
1129,000045,5,1.46875,0.731
1130,000045,6,1.4248046875,0.6572
1131,000045,7,1.40625,0.6855
1132,000045,8,1.2900390625,0.6367
1133,000045,9,1.2314453125,0.606
1134,000045,10,1.2294921875,0.5874
1135,000045,11,1.140625,0.7056
1136,000045,12,0.90087890625,0.8022
1137,000045,13,0.65234375,0.8716
1138,000045,14,0.6474609375,0.8735
1139,000045,15,0.58544921875,0.9023
1140,000045,16,0.462158203125,0.9077
1141,000045,17,0.45458984375,0.9106
1142,000045,18,0.324462890625,0.9346
1143,000045,19,0.267578125,0.9258
1144,000045,20,0.2080078125,0.9282
1145,000045,21,0.230712890625,0.9155
1146,000045,22,0.2017822265625,0.9204
1147,000045,23,0.31103515625,0.7344
1148,000045,24,0.21826171875,0.9219
1149,000045,25,0.2059326171875,0.9453
1150,000046,1,1.890625,0.4973
1151,000046,2,1.9560546875,0.5522
1152,000046,3,1.8544921875,0.5327
1153,000046,4,1.8525390625,0.4927
1154,000046,5,1.6572265625,0.626
1155,000046,6,1.6650390625,0.5352
1156,000046,7,1.623046875,0.5986
1157,000046,8,1.4033203125,0.752
1158,000046,9,1.35546875,0.7852
1159,000046,10,1.27734375,0.7954
1160,000046,11,1.1962890625,0.7793
1161,000046,12,0.923828125,0.7876
1162,000046,13,0.89794921875,0.7739
1163,000046,14,0.89990234375,0.8101
1164,000046,15,0.83984375,0.7861
1165,000046,16,0.79150390625,0.7832
1166,000046,17,0.693359375,0.7837
1167,000046,18,0.78662109375,0.7808
1168,000046,19,0.701171875,0.8115
1169,000046,20,0.5361328125,0.7886
1170,000046,21,0.5029296875,0.793
1171,000046,22,0.424072265625,0.8062
1172,000046,23,0.458740234375,0.8301
1173,000046,24,0.388427734375,0.8403
1174,000046,25,0.393310546875,0.8057
1175,000047,1,1.92578125,0.4768
1176,000047,2,1.9853515625,0.4441
1177,000047,3,1.9365234375,0.4709
1178,000047,4,1.849609375,0.5479
1179,000047,5,1.626953125,0.7173
1180,000047,6,1.662109375,0.7314
1181,000047,7,1.5830078125,0.7324
1182,000047,8,1.318359375,0.8228
1183,000047,9,1.28515625,0.8384
1184,000047,10,1.3134765625,0.7847
1185,000047,11,1.2177734375,0.813
1186,000047,12,1.03125,0.791
1187,000047,13,1.0537109375,0.8135
1188,000047,14,0.87451171875,0.8701
1189,000047,15,0.85888671875,0.8799
1190,000047,16,0.79150390625,0.8784
1191,000047,17,0.7197265625,0.9028
1192,000047,18,0.57421875,0.8804
1193,000047,19,0.67041015625,0.9009
1194,000047,20,0.60302734375,0.9062
1195,000047,21,0.5107421875,0.8965
1196,000047,22,0.410400390625,0.917
1197,000047,23,0.404052734375,0.8779
1198,000047,24,0.333984375,0.9043
1199,000047,25,0.27783203125,0.8921
1200,000048,1,1.748046875,0.6401
1201,000048,2,1.720703125,0.6743
1202,000048,3,1.6748046875,0.6729
1203,000048,4,1.568359375,0.6675
1204,000048,5,1.62890625,0.6284
1205,000048,6,1.515625,0.6685
1206,000048,7,1.4619140625,0.6323
1207,000048,8,1.462890625,0.6909
1208,000048,9,1.435546875,0.6919
1209,000048,10,1.271484375,0.7402
1210,000048,11,1.25,0.7344
1211,000048,12,1.189453125,0.8364
1212,000048,13,0.97216796875,0.8618
1213,000048,14,0.73583984375,0.873
1214,000048,15,0.75244140625,0.8945
1215,000048,16,0.65625,0.9214
1216,000048,17,0.423828125,0.9585
1217,000048,18,0.271728515625,0.9341
1218,000048,19,0.188232421875,0.9697
1219,000048,20,0.06451416015625,0.9727
1220,000048,21,0.06451416015625,0.9717
1221,000048,22,0.06451416015625,0.9536
1222,000048,23,0.08416748046875,0.9438
1223,000048,24,0.08416748046875,0.9609
1224,000048,25,0.08416748046875,0.9507
1225,000049,1,1.771484375,0.6875
1226,000049,2,1.8134765625,0.5635
1227,000049,3,1.7509765625,0.6719
1228,000049,4,1.716796875,0.5298
1229,000049,5,1.611328125,0.5938
1230,000049,6,1.583984375,0.5894
1231,000049,7,1.6640625,0.6123
1232,000049,8,1.5234375,0.5981
1233,000049,9,1.427734375,0.665
1234,000049,10,1.34375,0.6382
1235,000049,11,1.3525390625,0.6143
1236,000049,12,1.1728515625,0.7314
1237,000049,13,1.10546875,0.8037
1238,000049,14,1.0048828125,0.8857
1239,000049,15,0.7919921875,0.8701
1240,000049,16,0.62109375,0.8872
1241,000049,17,0.49462890625,0.8818
1242,000049,18,0.35205078125,0.9048
1243,000049,19,0.225830078125,0.9419
1244,000049,20,0.136474609375,0.9541
1245,000049,21,0.0985107421875,0.9453
1246,000049,22,0.388671875,0.6299
1247,000049,23,0.11175537109375,0.8979
1248,000049,24,0.10662841796875,0.9326
1249,000049,25,0.09820556640625,0.9043
