,sample,iteration,entropy,pLDDT
757,000030,8,1.98828125,0.8418
758,000030,9,1.775390625,0.8423
759,000030,10,1.70703125,0.8369
760,000030,11,1.75390625,0.8418
761,000030,12,1.615234375,0.8296
762,000030,13,1.3193359375,0.9219
763,000030,14,1.0400390625,0.9268
764,000030,15,0.845703125,0.9414
765,000030,16,0.73095703125,0.9409
766,000030,17,0.66650390625,0.9473
767,000030,18,0.66455078125,0.9551
768,000030,19,0.59130859375,0.9434
769,000030,20,0.5234375,0.9458
770,000030,21,0.471923828125,0.9512
771,000030,22,0.390869140625,0.9546
772,000030,23,0.2412109375,0.9688
773,000030,24,0.2322998046875,0.9673
774,000030,25,0.240478515625,0.9663
775,000031,1,2.255859375,0.7344
776,000031,2,2.36328125,0.6943
777,000031,3,2.32421875,0.7202
778,000031,4,2.1953125,0.7607
779,000031,5,2.0703125,0.7744
780,000031,6,2.02734375,0.7998
781,000031,7,1.8486328125,0.7378
782,000031,8,1.83984375,0.8408
783,000031,9,1.47265625,0.8252
784,000031,10,1.5517578125,0.8638
785,000031,11,1.51953125,0.8555
786,000031,12,1.3310546875,0.8389
787,000031,13,1.3427734375,0.8789
788,000031,14,1.3857421875,0.793
789,000031,15,1.15625,0.8955
790,000031,16,0.95068359375,0.8711
791,000031,17,0.86767578125,0.873
792,000031,18,0.90673828125,0.8506
793,000031,19,0.990234375,0.8311
794,000031,20,0.8701171875,0.8345
795,000031,21,0.8857421875,0.8613
796,000031,22,0.7744140625,0.8896
797,000031,23,0.66162109375,0.8477
798,000031,24,0.69921875,0.8779
799,000031,25,0.615234375,0.895
800,000032,1,2.283203125,0.8032
801,000032,2,2.341796875,0.6304
802,000032,3,2.31640625,0.6323
803,000032,4,2.318359375,0.6919
804,000032,5,2.09765625,0.6147
805,000032,6,1.921875,0.7476
806,000032,7,1.9794921875,0.7852
807,000032,8,1.78125,0.7964
808,000032,9,1.650390625,0.8813
809,000032,10,1.5791015625,0.8276
810,000032,11,1.576171875,0.8457
811,000032,12,1.361328125,0.8696
812,000032,13,1.1142578125,0.8965
813,000032,14,1.111328125,0.8413
814,000032,15,1.0654296875,0.9219
815,000032,16,0.83154296875,0.9277
816,000032,17,0.84423828125,0.8462
817,000032,18,0.904296875,0.9556
818,000032,19,0.72705078125,0.9556
819,000032,20,0.595703125,0.9512
820,000032,21,0.456787109375,0.9614
821,000032,22,0.433837890625,0.9404
822,000032,23,0.282470703125,0.9526
823,000032,24,0.1473388671875,0.9756
824,000032,25,0.13671875,0.9604
825,000033,1,2.248046875,0.8027
826,000033,2,2.349609375,0.6045
827,000033,3,2.33984375,0.6885
828,000033,4,2.234375,0.7881
829,000033,5,2.1953125,0.7559
830,000033,6,2.18359375,0.8359
831,000033,7,1.8525390625,0.8452
832,000033,8,1.8115234375,0.835
833,000033,9,1.5703125,0.8271
834,000033,10,1.638671875,0.7881
835,000033,11,1.54296875,0.8154
836,000033,12,1.728515625,0.8594
837,000033,13,1.3642578125,0.8657
838,000033,14,1.3037109375,0.8374
839,000033,15,1.267578125,0.8701
840,000033,16,1.1748046875,0.8374
841,000033,17,0.80078125,0.8755
842,000033,18,0.72900390625,0.8994
843,000033,19,0.69482421875,0.896
844,000033,20,0.6435546875,0.8857
845,000033,21,0.53955078125,0.9004
846,000033,22,0.453125,0.9028
847,000033,23,0.38232421875,0.9019
848,000033,24,0.255859375,0.9482
849,000033,25,0.1197509765625,0.9541
850,000034,1,2.251953125,0.5649
851,000034,2,2.359375,0.7197
852,000034,3,2.28515625,0.688
853,000034,4,2.203125,0.7988
854,000034,5,2.072265625,0.7012
855,000034,6,2.154296875,0.7734
856,000034,7,1.8388671875,0.7939
857,000034,8,1.8876953125,0.7759
858,000034,9,1.72265625,0.8389
859,000034,10,1.708984375,0.8398
860,000034,11,1.640625,0.8716
861,000034,12,1.4892578125,0.8882
862,000034,13,1.4130859375,0.9121
863,000034,14,1.0458984375,0.8765
864,000034,15,0.96923828125,0.8857
865,000034,16,1.0166015625,0.8818
866,000034,17,0.77197265625,0.8896
867,000034,18,0.6650390625,0.8926
868,000034,19,0.58544921875,0.9131
869,000034,20,0.6015625,0.9131
870,000034,21,0.51953125,0.917
871,000034,22,0.5185546875,0.9204
872,000034,23,0.51123046875,0.9282
873,000034,24,0.45849609375,0.9165
874,000034,25,0.356689453125,0.9512
875,000035,1,2.271484375,0.7651
876,000035,2,2.318359375,0.7583
877,000035,3,2.228515625,0.7578
878,000035,4,2.23828125,0.6455
879,000035,5,2.109375,0.7461
880,000035,6,2.025390625,0.7671
881,000035,7,2.087890625,0.7427
882,000035,8,1.7255859375,0.8008
883,000035,9,1.67578125,0.8452
884,000035,10,1.5703125,0.8315
885,000035,11,1.5703125,0.8633
886,000035,12,1.3740234375,0.8398
887,000035,13,1.2607421875,0.8701
888,000035,14,1.2197265625,0.8682
889,000035,15,1.0830078125,0.8975
890,000035,16,0.9267578125,0.9243
891,000035,17,0.8837890625,0.9404
892,000035,18,0.76513671875,0.8633
893,000035,19,0.716796875,0.9087
894,000035,20,0.60693359375,0.9429
895,000035,21,0.490234375,0.9536
896,000035,22,0.486083984375,0.8809
897,000035,23,0.4091796875,0.96
898,000035,24,0.353515625,0.9531
899,000035,25,0.28076171875,0.9644
900,000036,1,2.333984375,0.7534
901,000036,2,2.3515625,0.7637
902,000036,3,2.267578125,0.7158
903,000036,4,2.228515625,0.7666
904,000036,5,2.0859375,0.8052
905,000036,6,2.01171875,0.7832
906,000036,7,2.056640625,0.7739
907,000036,8,1.890625,0.8218
908,000036,9,1.662109375,0.7993
909,000036,10,1.72265625,0.8584
910,000036,11,1.58203125,0.8955
911,000036,12,1.4658203125,0.8428
912,000036,13,1.21875,0.8081
913,000036,14,0.9892578125,0.8838
914,000036,15,1.2236328125,0.8584
915,000036,16,1.0380859375,0.8423
916,000036,17,1.0712890625,0.8613
917,000036,18,1.1005859375,0.8638
918,000036,19,0.81591796875,0.8857
919,000036,20,0.701171875,0.9038
920,000036,21,0.5478515625,0.876
921,000036,22,0.6103515625,0.8545
922,000036,23,0.51708984375,0.9175
923,000036,24,0.43212890625,0.9155
924,000036,25,0.3427734375,0.9155
925,000037,1,2.302734375,0.7681
926,000037,2,2.37890625,0.6543
927,000037,3,2.318359375,0.5977
928,000037,4,2.318359375,0.6958
929,000037,5,2.1640625,0.8008
930,000037,6,1.9638671875,0.8081
931,000037,7,1.85546875,0.8066
932,000037,8,1.6240234375,0.8691
933,000037,9,1.564453125,0.9067
934,000037,10,1.59375,0.9087
935,000037,11,1.6240234375,0.8711
936,000037,12,1.4130859375,0.8784
937,000037,13,1.361328125,0.8706
938,000037,14,1.2900390625,0.8789
939,000037,15,1.0263671875,0.8926
940,000037,16,1.044921875,0.9043
941,000037,17,0.79345703125,0.9277
942,000037,18,0.50830078125,0.939
943,000037,19,0.453125,0.9287
944,000037,20,0.306396484375,0.9575
945,000037,21,0.259521484375,0.957
946,000037,22,0.2015380859375,0.9648
947,000037,23,0.404296875,0.8472
948,000037,24,0.147705078125,0.96
949,000037,25,0.05511474609375,0.957
950,000038,1,2.296875,0.7651
951,000038,2,2.3671875,0.6274
952,000038,3,2.24609375,0.7637
953,000038,4,2.220703125,0.7793
954,000038,5,2.1640625,0.7539
955,000038,6,2.052734375,0.8213
956,000038,7,1.71484375,0.8081
957,000038,8,1.58984375,0.8154
958,000038,9,1.62109375,0.8398
959,000038,10,1.5185546875,0.8462
960,000038,11,1.498046875,0.8477
961,000038,12,1.4951171875,0.8149
962,000038,13,1.2001953125,0.8345
963,000038,14,1.4072265625,0.8335
964,000038,15,1.2919921875,0.8418
965,000038,16,1.1435546875,0.8384
966,000038,17,1.1533203125,0.8623
967,000038,18,0.87353515625,0.873
968,000038,19,0.765625,0.8721
969,000038,20,0.8388671875,0.8784
970,000038,21,0.80322265625,0.8936
971,000038,22,0.7802734375,0.8765
972,000038,23,0.6083984375,0.8682
973,000038,24,0.6015625,0.8945
974,000038,25,0.53515625,0.873
975,000039,1,2.345703125,0.7041
976,000039,2,2.361328125,0.6177
977,000039,3,2.224609375,0.7031
978,000039,4,2.162109375,0.6855
979,000039,5,2.080078125,0.7642
980,000039,6,1.99609375,0.8018
981,000039,7,1.9931640625,0.7915
982,000039,8,1.947265625,0.8086
983,000039,9,1.3935546875,0.8169
984,000039,10,1.80078125,0.8286
985,000039,11,1.6259765625,0.8188
986,000039,12,1.6044921875,0.835
987,000039,13,1.5263671875,0.8086
988,000039,14,1.337890625,0.8521
989,000039,15,1.142578125,0.856
990,000039,16,1.0908203125,0.854
991,000039,17,0.96630859375,0.8613
992,000039,18,0.81201171875,0.8496
993,000039,19,0.9013671875,0.8667
994,000039,20,0.697265625,0.8896
995,000039,21,0.53271484375,0.8906
996,000039,22,0.47705078125,0.8809
997,000039,23,0.42333984375,0.873
998,000039,24,0.4208984375,0.8701
999,000039,25,0.368896484375,0.8896
1000,000040,1,2.326171875,0.7744
1001,000040,2,2.390625,0.6548
1002,000040,3,2.248046875,0.7886
1003,000040,4,2.234375,0.792
1004,000040,5,2.109375,0.8008
1005,000040,6,2.1171875,0.7876
1006,000040,7,1.99609375,0.751
1007,000040,8,1.9609375,0.7798
1008,000040,9,1.962890625,0.8335
1009,000040,10,1.685546875,0.8809
1010,000040,11,1.603515625,0.856
1011,000040,12,1.400390625,0.8306
1012,000040,13,1.248046875,0.8477
1013,000040,14,1.28125,0.9111
1014,000040,15,0.87646484375,0.9102
1015,000040,16,0.7060546875,0.9175
1016,000040,17,0.5166015625,0.9019
1017,000040,18,0.4541015625,0.9131
1018,000040,19,0.414306640625,0.9019
1019,000040,20,0.3701171875,0.937
1020,000040,21,0.341796875,0.9399
1021,000040,22,0.291748046875,0.9243
1022,000040,23,0.314208984375,0.9194
1023,000040,24,0.303955078125,0.9326
1024,000040,25,0.267333984375,0.9297
1025,000041,1,2.294921875,0.7856
1026,000041,2,2.353515625,0.7017
1027,000041,3,2.2578125,0.7393
1028,000041,4,2.26171875,0.7158
1029,000041,5,2.154296875,0.7627
1030,000041,6,2.166015625,0.8135
1031,000041,7,2.14453125,0.7871
1032,000041,8,1.8515625,0.7402
1033,000041,9,1.7626953125,0.7788
1034,000041,10,1.7451171875,0.7617
1035,000041,11,1.8369140625,0.7871
1036,000041,12,1.6328125,0.7422
1037,000041,13,1.3759765625,0.8276
1038,000041,14,1.353515625,0.9111
1039,000041,15,1.1826171875,0.875
1040,000041,16,1.0283203125,0.894
1041,000041,17,1.0224609375,0.8936
1042,000041,18,0.95947265625,0.917
1043,000041,19,0.80615234375,0.9219
1044,000041,20,0.8193359375,0.9165
1045,000041,21,0.85205078125,0.917
1046,000041,22,0.853515625,0.9209
1047,000041,23,0.6044921875,0.8979
1048,000041,24,0.5234375,0.8267
1049,000041,25,0.52734375,0.8867
1050,000042,1,2.2890625,0.7295
1051,000042,2,2.35546875,0.7856
1052,000042,3,2.328125,0.6919
1053,000042,4,2.23828125,0.6548
1054,000042,5,2.265625,0.6904
1055,000042,6,2.125,0.812
1056,000042,7,2.046875,0.8599
1057,000042,8,1.9599609375,0.9082
1058,000042,9,1.845703125,0.853
1059,000042,10,1.693359375,0.8306
1060,000042,11,1.40234375,0.8555
1061,000042,12,1.29296875,0.8965
1062,000042,13,1.162109375,0.8423
1063,000042,14,0.91357421875,0.9258
1064,000042,15,0.7978515625,0.8784
1065,000042,16,0.8515625,0.8989
1066,000042,17,0.8916015625,0.897
1067,000042,18,0.76953125,0.9048
1068,000042,19,0.732421875,0.8857
1069,000042,20,0.66455078125,0.8984
1070,000042,21,0.62646484375,0.896
1071,000042,22,0.5869140625,0.8921
1072,000042,23,0.495849609375,0.9028
1073,000042,24,0.423095703125,0.8818
1074,000042,25,0.36767578125,0.9263
1075,000043,1,2.310546875,0.7295
1076,000043,2,2.318359375,0.7217
1077,000043,3,2.291015625,0.7368
1078,000043,4,2.21484375,0.7207
1079,000043,5,2.1796875,0.7808
1080,000043,6,2.064453125,0.8042
1081,000043,7,2.001953125,0.7959
1082,000043,8,1.9033203125,0.7915
1083,000043,9,1.6181640625,0.7959
1084,000043,10,1.560546875,0.8691
1085,000043,11,1.1796875,0.8662
1086,000043,12,1.40234375,0.8735
1087,000043,13,1.2568359375,0.8628
1088,000043,14,1.1005859375,0.8755
1089,000043,15,1.0849609375,0.8687
1090,000043,16,0.95556640625,0.854
1091,000043,17,1.119140625,0.8623
1092,000043,18,1.0888671875,0.8701
1093,000043,19,1.0673828125,0.8857
1094,000043,20,0.91748046875,0.8955
1095,000043,21,0.74462890625,0.9268
1096,000043,22,0.475830078125,0.9404
1097,000043,23,0.353271484375,0.9487
1098,000043,24,0.24951171875,0.9492
1099,000043,25,0.173828125,0.9302
1100,000044,1,2.3125,0.689
1101,000044,2,2.357421875,0.6499
1102,000044,3,2.265625,0.7256
1103,000044,4,2.236328125,0.7476
1104,000044,5,2.224609375,0.7437
1105,000044,6,2.064453125,0.77
1106,000044,7,1.9521484375,0.7456
1107,000044,8,1.9833984375,0.8135
1108,000044,9,1.673828125,0.8452
1109,000044,10,1.4287109375,0.9243
1110,000044,11,1.1884765625,0.8667
1111,000044,12,0.96484375,0.9312
1112,000044,13,0.97216796875,0.9023
1113,000044,14,0.9345703125,0.9282
1114,000044,15,0.8623046875,0.9404
1115,000044,16,0.74755859375,0.9399
1116,000044,17,0.65576171875,0.937
1117,000044,18,0.6015625,0.9546
1118,000044,19,0.44091796875,0.9395
1119,000044,20,0.325927734375,0.9741
1120,000044,21,0.241943359375,0.9639
1121,000044,22,0.32275390625,0.9409
1122,000044,23,0.312255859375,0.9087
1123,000044,24,0.193115234375,0.9639
1124,000044,25,0.212646484375,0.9531
1125,000045,1,2.3515625,0.7036
1126,000045,2,2.357421875,0.665
1127,000045,3,2.28125,0.7002
1128,000045,4,2.12890625,0.7866
1129,000045,5,2.20703125,0.793
1130,000045,6,2.01171875,0.7983
1131,000045,7,2.009765625,0.7847
1132,000045,8,1.9609375,0.7817
1133,000045,9,1.859375,0.791
1134,000045,10,1.546875,0.8076
1135,000045,11,1.4609375,0.7993
1136,000045,12,1.3447265625,0.7935
1137,000045,13,1.12109375,0.7822
1138,000045,14,1.1318359375,0.8213
1139,000045,15,1.1572265625,0.8594
1140,000045,16,1.10546875,0.8672
1141,000045,17,0.95751953125,0.8516
1142,000045,18,0.83740234375,0.8652
1143,000045,19,0.7880859375,0.9219
1144,000045,20,0.6298828125,0.8926
1145,000045,21,0.5078125,0.9355
1146,000045,22,0.391845703125,0.9214
1147,000045,23,0.35888671875,0.7974
1148,000045,24,0.364990234375,0.9082
1149,000045,25,0.409423828125,0.7905
1150,000046,1,2.337890625,0.6963
1151,000046,2,2.375,0.6338
1152,000046,3,2.279296875,0.7139
1153,000046,4,2.201171875,0.6367
1154,000046,5,2.16796875,0.5908
1155,000046,6,2.080078125,0.749
1156,000046,7,2.1171875,0.7817
1157,000046,8,1.9111328125,0.7744
1158,000046,9,1.7041015625,0.7695
1159,000046,10,1.7431640625,0.7793
1160,000046,11,1.404296875,0.8315
1161,000046,12,1.46484375,0.8467
1162,000046,13,1.4599609375,0.8735
1163,000046,14,1.2177734375,0.8721
1164,000046,15,1.265625,0.8203
1165,000046,16,1.0048828125,0.873
1166,000046,17,0.84033203125,0.8755
1167,000046,18,0.75439453125,0.8857
1168,000046,19,0.63134765625,0.8647
1169,000046,20,0.7451171875,0.8516
1170,000046,21,0.7060546875,0.8574
1171,000046,22,0.5,0.876
1172,000046,23,0.53564453125,0.8604
1173,000046,24,0.52783203125,0.8726
1174,000046,25,0.54443359375,0.8774
1175,000047,1,2.302734375,0.7407
1176,000047,2,2.345703125,0.6851
1177,000047,3,2.287109375,0.7236
1178,000047,4,2.228515625,0.75
1179,000047,5,2.224609375,0.7432
1180,000047,6,2.041015625,0.833
1181,000047,7,1.9228515625,0.8179
1182,000047,8,1.8359375,0.8687
1183,000047,9,1.49609375,0.9126
1184,000047,10,1.52734375,0.8667
1185,000047,11,1.41796875,0.8809
1186,000047,12,1.4326171875,0.8672
1187,000047,13,1.35546875,0.8911
1188,000047,14,1.197265625,0.9316
1189,000047,15,1.1162109375,0.8823
1190,000047,16,0.95703125,0.8867
1191,000047,17,0.9013671875,0.8926
1192,000047,18,0.79931640625,0.8794
1193,000047,19,0.73779296875,0.8862
1194,000047,20,0.6279296875,0.8647
1195,000047,21,0.556640625,0.8975
1196,000047,22,0.40478515625,0.9033
1197,000047,23,0.315185546875,0.9062
1198,000047,24,0.1845703125,0.9111
1199,000047,25,0.087646484375,0.9434
1200,000048,1,2.265625,0.7085
1201,000048,2,2.296875,0.79
1202,000048,3,2.314453125,0.7827
1203,000048,4,2.185546875,0.8027
1204,000048,5,2.0390625,0.7686
1205,000048,6,2.1171875,0.7056
1206,000048,7,2.060546875,0.8037
1207,000048,8,1.7421875,0.7925
1208,000048,9,1.7958984375,0.8838
1209,000048,10,1.4208984375,0.8252
1210,000048,11,1.3662109375,0.8486
1211,000048,12,1.4560546875,0.8774
1212,000048,13,1.3056640625,0.8105
1213,000048,14,1.25,0.8511
1214,000048,15,1.052734375,0.8594
1215,000048,16,1.056640625,0.8843
1216,000048,17,0.68212890625,0.9062
1217,000048,18,0.46728515625,0.9629
1218,000048,19,0.276611328125,0.957
1219,000048,20,0.1502685546875,0.9644
1220,000048,21,0.11541748046875,0.9653
1221,000048,22,0.1304931640625,0.9487
1222,000048,23,0.083740234375,0.9673
1223,000048,24,0.0919189453125,0.937
1224,000048,25,0.068359375,0.9512
1225,000049,1,2.259765625,0.814
1226,000049,2,2.349609375,0.7817
1227,000049,3,2.224609375,0.6997
1228,000049,4,2.125,0.7954
1229,000049,5,1.9365234375,0.7275
1230,000049,6,2.1171875,0.8013
1231,000049,7,1.966796875,0.8701
1232,000049,8,1.865234375,0.813
1233,000049,9,1.9189453125,0.8687
1234,000049,10,1.6181640625,0.8818
1235,000049,11,1.369140625,0.8936
1236,000049,12,1.2353515625,0.8467
1237,000049,13,1.3046875,0.896
1238,000049,14,1.3095703125,0.9082
1239,000049,15,1.1630859375,0.8975
1240,000049,16,0.986328125,0.9082
1241,000049,17,0.78955078125,0.8843
1242,000049,18,0.7587890625,0.8799
1243,000049,19,0.64794921875,0.9194
1244,000049,20,0.492431640625,0.9141
1245,000049,21,0.392822265625,0.9155
1246,000049,22,0.31396484375,0.9116
1247,000049,23,0.2425537109375,0.9287
1248,000049,24,0.34326171875,0.9082
1249,000049,25,0.2005615234375,0.9424
